signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,stop_loss,take_profit,exit_price,exit_reason,atr,stop_distance,gross_pnl,fee,spread,net_pnl,r_multiple,oos_month
2025-04-04 13:30:00,2025-04-04 13:31:00,2025-04-04 14:31:00,FCX,SHORT,423,30.9,32.02392857142857,28.652142857142856,29.36,time,0.37464285714285744,1.1239285714285723,651.4199999999996,2.961,6.535349999999999,641.9236499999996,1.3701938353987908,2025-04
2025-04-04 13:31:00,2025-04-04 13:32:00,2025-04-04 14:32:00,FCX,SHORT,410,30.88,32.07142857142857,28.497142857142855,29.4,time,0.3971428571428573,1.191428571428572,606.8000000000002,2.87,6.3304,597.5996000000001,1.2422062350119902,2025-04
2025-04-04 13:32:00,2025-04-04 13:33:00,2025-04-04 14:33:00,FCX,SHORT,400,30.925,32.1775,28.42,29.39,time,0.41750000000000015,1.2525000000000004,614.0,2.8000000000000003,6.1850000000000005,605.0150000000001,1.2255489021956085,2025-04
2025-04-04 13:33:00,2025-04-04 13:34:00,2025-04-04 14:34:00,FCX,SHORT,385,30.81,32.14285714285714,28.144285714285715,29.36,time,0.44428571428571423,1.3328571428571427,558.2499999999998,2.695,5.930925,549.6240749999997,1.0878885316184348,2025-04
2025-04-04 13:34:00,2025-04-04 13:35:00,2025-04-04 14:35:00,FCX,SHORT,357,30.63,32.096785714285716,27.69642857142857,29.295,time,0.4889285714285713,1.466785714285714,476.59499999999906,2.499,5.467455,468.62854499999906,0.9101533966398815,2025-04
2025-04-04 13:30:00,2025-04-04 13:31:00,2025-04-04 14:31:00,MS,SHORT,230,102.69,105.00169285714286,98.0666142857143,98.94,time,0.7705642857142843,2.3116928571428526,862.5,1.61,11.80935,849.08065,1.6221878215408037,2025-04
2025-04-04 13:35:00,2025-04-04 13:36:00,2025-04-04 14:36:00,KKR,SHORT,151,93.92,97.54618571428573,86.66762857142857,90.21,time,1.2087285714285738,3.6261857142857217,560.2100000000012,1.057,7.09096,552.0620400000012,1.023113621948289,2025-04
2025-04-07 13:37:00,2025-04-07 13:38:00,2025-04-07 13:54:00,TSLA,SHORT,58,217.8,227.48245714285716,198.43508571428575,227.48245714285716,stop,3.227485714285712,9.682457142857135,-561.5825142857145,0.7,6.316200000000001,-568.5987142857145,-1.000000000000001,2025-04
2025-04-07 13:38:00,2025-04-07 13:39:00,2025-04-07 14:12:00,TSLA,LONG,54,219.74,209.55395000000001,240.1121,240.1121,target,3.3953499999999996,10.186049999999998,1100.0933999999993,0.7,5.932980000000001,1093.4604199999992,1.9999999999999993,2025-04
2025-04-07 13:40:00,2025-04-07 13:41:00,2025-04-07 14:11:00,TSLA,LONG,53,217.35,206.59750714285715,238.8549857142857,238.8549857142857,target,3.5841642857142824,10.752492857142848,1139.7642428571426,0.7,5.759774999999999,1133.3044678571425,2.0000000000000013,2025-04
2025-04-07 13:53:00,2025-04-07 13:54:00,2025-04-07 14:00:00,NVDA,SHORT,240,92.44,94.91227857142857,87.49544285714285,94.91227857142857,stop,0.8240928571428573,2.4722785714285718,-593.346857142858,1.68,11.092799999999999,-606.1196571428579,-1.0000000000000013,2025-04
2025-04-07 13:56:00,2025-04-07 13:57:00,2025-04-07 14:10:00,NVDA,SHORT,230,93.3,95.82582857142856,88.24834285714286,95.82582857142856,stop,0.841942857142856,2.525828571428568,-580.9405714285692,1.61,10.7295,-593.2800714285693,-0.9999999999999976,2025-04
2025-04-07 13:58:00,2025-04-07 13:59:00,2025-04-07 14:10:00,NVDA,SHORT,219,93.9,96.49442142857143,88.71115714285715,96.49442142857143,stop,0.8648071428571426,2.5944214285714278,-568.1782928571415,1.5330000000000001,10.282050000000002,-579.9933428571416,-0.9999999999999979,2025-04
