signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,stop_loss,take_profit,exit_price,exit_reason,stop_distance,atr,gross_pnl,fee,spread,net_pnl,r_multiple,oos_month
2025-02-18 14:35:00,2025-02-18 14:36:00,2025-02-18 15:25:00,INTC,SHORT,43,25.46,26.13775,24.1045,26.13775,stop_hit,0.6777499999999994,0.2710999999999998,-29.143249999999984,0.7,0.54739,-30.390639999999983,-1.0000000000000002,2025-02
2025-02-04 14:35:00,2025-02-04 14:36:00,2025-02-18 14:31:00,MRK,SHORT,10,87.638,90.51514285714286,81.88371428571429,81.88371428571429,target_hit,2.8771428571428586,1.1508571428571435,57.542857142857144,0.7,0.4381900000000001,56.40466714285714,1.9999999999999991,2025-02
2025-02-14 15:39:00,2025-02-14 15:40:00,2025-02-14 15:45:00,MRNA,SHORT,46,31.34,31.976803571428572,30.066392857142855,31.976803571428572,stop_hit,0.6368035714285725,0.254721428571429,-29.292964285714334,0.7,0.72082,-30.713784285714333,-1.0,2025-02
2025-02-14 15:40:00,2025-02-14 15:41:00,2025-02-14 15:46:00,MRNA,SHORT,43,31.5285,32.200125,30.18525,32.200125,stop_hit,0.6716250000000011,0.26865000000000044,-28.87987499999995,0.7,0.6778627500000001,-30.257737749999947,-0.9999999999999966,2025-02
2025-02-05 14:44:00,2025-02-05 14:45:00,2025-02-05 15:53:00,MTCH,LONG,31,33.99,33.056089285714286,35.857821428571434,33.9,time_exit,0.9339107142857144,0.37356428571428574,-2.7900000000001057,0.7,0.526845,-4.016845000000106,-0.09636895542936176,2025-02
2025-02-28 14:41:00,2025-02-28 14:42:00,2025-02-28 15:53:00,NTAP,LONG,4,102.53,96.19255357142858,115.20489285714287,99.62,time_exit,6.337446428571431,2.534978571428572,-11.639999999999986,0.7,0.20506000000000002,-12.545059999999985,-0.4591754790826627,2025-02
2025-02-28 14:44:00,2025-02-28 14:45:00,2025-02-28 15:12:00,NTAP,LONG,10,104.415,101.62491071428572,109.99517857142858,101.62491071428572,stop_hit,2.790089285714288,1.1160357142857151,-27.90089285714288,0.7,0.5220750000000001,-29.12296785714288,-1.0,2025-02
2025-02-28 14:45:00,2025-02-28 14:46:00,2025-02-28 15:15:00,NTAP,LONG,11,104.09,101.51955357142857,109.23089285714286,101.51955357142857,stop_hit,2.570446428571432,1.028178571428573,-28.274910714285724,0.7,0.572495,-29.547405714285723,-0.999999999999999,2025-02
2025-02-28 14:46:00,2025-02-28 14:47:00,2025-02-28 15:11:00,NTAP,LONG,11,104.56,102.13598214285715,109.40803571428573,102.13598214285715,stop_hit,2.424017857142862,0.9696071428571449,-26.66419642857143,0.7,0.57508,-27.93927642857143,-0.999999999999998,2025-02
2025-02-28 14:47:00,2025-02-28 14:48:00,2025-02-28 15:15:00,NTAP,LONG,11,103.75,101.33937499999999,108.57125,101.33937499999999,stop_hit,2.4106250000000045,0.9642500000000018,-26.516875000000113,0.7,0.570625,-27.78750000000011,-1.0000000000000024,2025-02
2025-02-20 14:55:00,2025-02-20 14:56:00,2025-02-20 15:27:00,PLTR,SHORT,9,98.7199,101.63023928571428,92.89922142857144,101.63023928571428,stop_hit,2.9103392857142802,1.164135714285712,-26.193053571428578,0.7,0.44423955000000004,-27.337293121428576,-1.0000000000000022,2025-02
2025-02-20 14:56:00,2025-02-20 14:57:00,2025-02-20 15:17:00,PLTR,SHORT,9,97.5,100.47462499999999,91.55075000000001,100.47462499999999,stop_hit,2.9746249999999947,1.1898499999999979,-26.7716249999999,0.7,0.43875000000000003,-27.9103749999999,-0.9999999999999981,2025-02
2025-02-20 15:02:00,2025-02-20 15:03:00,2025-02-20 15:27:00,PLTR,SHORT,8,98.35,101.69214285714285,91.66571428571429,101.69214285714285,stop_hit,3.342142857142856,1.3368571428571425,-26.737142857142885,0.7,0.39339999999999997,-27.830542857142884,-1.0000000000000013,2025-02
2025-02-24 14:44:00,2025-02-24 14:45:00,2025-02-27 14:53:00,PLTR,SHORT,9,94.5601,97.38165357142857,88.91699285714287,88.91699285714287,target_hit,2.8215535714285673,1.1286214285714269,50.787964285714196,0.7,0.42552045000000005,49.66244383571419,1.9999999999999993,2025-02
2025-02-24 14:48:00,2025-02-24 14:49:00,2025-02-27 14:56:00,PLTR,SHORT,11,93.09,95.65514285714286,87.95971428571428,87.95971428571428,target_hit,2.5651428571428623,1.026057142857145,56.43314285714291,0.7,0.511995,55.22114785714291,1.999999999999998,2025-02
2025-02-27 15:00:00,2025-02-27 15:01:00,2025-02-27 15:10:00,PLTR,SHORT,18,86.73,88.31150000000001,83.56700000000001,88.31150000000001,stop_hit,1.5814999999999988,0.6325999999999995,-28.4670000000001,0.7,0.7805700000000001,-29.9475700000001,-1.0000000000000042,2025-02
2025-02-28 14:31:00,2025-02-28 14:32:00,2025-02-28 14:43:00,PLTR,SHORT,10,78.79,81.55307142857143,73.26385714285716,81.55307142857143,stop_hit,2.7630714285714246,1.10522857142857,-27.63071428571422,0.7,0.3939500000000001,-28.72466428571422,-0.999999999999999,2025-02
2025-02-28 14:32:00,2025-02-28 14:33:00,2025-02-28 14:46:00,PLTR,SHORT,9,79.2,82.05564285714286,73.4887142857143,82.05564285714286,stop_hit,2.855642857142853,1.1422571428571413,-25.700785714285686,0.7,0.35640000000000005,-26.757185714285686,-1.0000000000000002,2025-02
2025-02-20 14:36:00,2025-02-20 14:37:00,2025-02-20 15:07:00,PWR,SHORT,3,302.0,310.5258928571429,284.9482142857143,284.9482142857143,target_hit,8.525892857142859,3.4103571428571433,51.1553571428571,0.7,0.453,50.00235714285709,1.999999999999998,2025-02
2025-02-05 15:20:00,2025-02-05 15:21:00,2025-02-05 15:24:00,SMCI,SHORT,44,32.46,33.10267857142857,31.174642857142857,33.10267857142857,stop_hit,0.6426785714285721,0.25707142857142884,-28.277857142857016,0.7,0.71412,-29.691977142857017,-0.9999999999999944,2025-02
2025-02-07 14:31:00,2025-02-07 14:32:00,2025-02-07 14:40:00,SMCI,SHORT,42,35.195,35.856160714285714,33.87267857142857,35.856160714285714,stop_hit,0.6611607142857144,0.26446428571428576,-27.768749999999983,0.7,0.7390950000000001,-29.20784499999998,-0.9999999999999991,2025-02
2025-02-12 14:45:00,2025-02-12 14:46:00,2025-02-12 15:41:00,SMCI,SHORT,13,43.065,45.16078571428571,38.87342857142857,38.87342857142857,target_hit,2.0957857142857135,0.8383142857142855,54.49042857142857,0.7,0.2799225,53.51050607142857,2.000000000000001,2025-02
2025-02-12 14:46:00,2025-02-12 14:47:00,2025-02-18 14:31:00,SMCI,SHORT,13,42.83,44.87846428571429,38.73307142857143,44.87846428571429,stop_hit,2.048464285714286,0.8193857142857145,-26.630035714285754,0.7,0.278395,-27.608430714285753,-1.0000000000000013,2025-02
2025-02-19 14:51:00,2025-02-19 14:52:00,2025-02-19 14:57:00,SMCI,SHORT,15,55.875,57.64541071428572,52.334178571428566,57.64541071428572,stop_hit,1.770410714285715,0.708164285714286,-26.556160714285753,0.7,0.4190625,-27.67522321428575,-1.000000000000001,2025-02
2025-02-19 14:53:00,2025-02-19 14:54:00,2025-02-19 15:03:00,SMCI,SHORT,15,56.58,58.39242857142857,52.95514285714286,58.39242857142857,stop_hit,1.8124285714285702,0.724971428571428,-27.186428571428536,0.7,0.42434999999999995,-28.310778571428536,-0.9999999999999993,2025-02
2025-02-20 14:53:00,2025-02-20 14:54:00,2025-02-20 15:04:00,SMCI,SHORT,16,55.97,57.64057142857143,52.62885714285714,57.64057142857143,stop_hit,1.670571428571428,0.6682285714285712,-26.729142857142847,0.7,0.44776,-27.876902857142845,-1.0,2025-02
2025-02-20 14:54:00,2025-02-20 14:55:00,2025-02-20 15:02:00,SMCI,SHORT,16,55.16,56.85480357142857,51.77039285714285,56.85480357142857,stop_hit,1.6948035714285719,0.6779214285714288,-27.116857142857157,0.7,0.44128,-28.258137142857155,-1.0000000000000002,2025-02
2025-02-20 14:55:00,2025-02-20 14:56:00,2025-02-20 15:01:00,SMCI,SHORT,15,54.51,56.26194642857143,51.00610714285714,56.26194642857143,stop_hit,1.751946428571428,0.7007785714285711,-26.27919642857144,0.7,0.408825,-27.388021428571438,-1.0000000000000007,2025-02
2025-02-20 14:57:00,2025-02-20 14:58:00,2025-02-20 15:04:00,SMCI,SHORT,15,55.74,57.57230357142858,52.07539285714285,57.57230357142858,stop_hit,1.8323035714285738,0.7329214285714295,-27.484553571428627,0.7,0.41805000000000003,-28.602603571428627,-1.0000000000000007,2025-02
2025-02-20 14:58:00,2025-02-20 14:59:00,2025-02-20 15:02:00,SMCI,SHORT,14,54.96,56.86017857142858,51.159642857142856,56.86017857142858,stop_hit,1.9001785714285737,0.7600714285714295,-26.602500000000063,0.7,0.38472000000000006,-27.687220000000064,-1.000000000000001,2025-02
2025-02-20 15:06:00,2025-02-20 15:07:00,2025-02-21 14:31:00,SMCI,LONG,12,55.9657,53.73898571428571,60.41912857142857,60.41912857142857,target_hit,2.2267142857142868,0.8906857142857147,53.44114285714289,0.7,0.3357942,52.40534865714289,2.0000000000000004,2025-02
2025-02-24 14:35:00,2025-02-24 14:36:00,2025-02-25 14:31:00,SMCI,SHORT,11,54.46,56.82142857142857,49.73714285714286,49.73714285714286,target_hit,2.361428571428572,0.9445714285714288,51.951428571428586,0.7,0.29953,50.951898571428586,2.0,2025-02
2025-02-24 14:36:00,2025-02-24 14:37:00,2025-02-25 14:31:00,SMCI,SHORT,11,54.2533,56.704800000000006,49.3503,49.3503,target_hit,2.4515000000000016,0.9806000000000006,53.933000000000064,0.7,0.29839315,52.93460685000006,2.000000000000001,2025-02
2025-02-24 14:38:00,2025-02-24 14:39:00,2025-02-25 14:31:00,SMCI,SHORT,11,54.1092,56.54998571428572,49.22762857142857,49.22762857142857,target_hit,2.4407857142857154,0.9763142857142861,53.69728571428577,0.7,0.2976006,52.699685114285764,2.000000000000001,2025-02
2025-02-24 14:59:00,2025-02-24 15:00:00,2025-02-25 14:31:00,SMCI,SHORT,16,53.148,54.87287500000001,49.698249999999994,49.698249999999994,target_hit,1.724875000000003,0.6899500000000012,55.19600000000014,0.7,0.42518400000000006,54.070816000000136,2.0000000000000013,2025-02
2025-02-24 15:03:00,2025-02-24 15:04:00,2025-02-25 14:31:00,SMCI,LONG,14,51.07,49.13430357142857,54.941392857142866,49.13430357142857,stop_hit,1.9356964285714313,0.7742785714285725,-27.099750000000057,0.7,0.35749000000000003,-28.157240000000055,-1.0000000000000007,2025-02
2025-02-24 15:05:00,2025-02-24 15:06:00,2025-02-25 14:31:00,SMCI,LONG,13,51.395,49.31285714285715,55.55928571428572,49.31285714285715,stop_hit,2.0821428571428577,0.8328571428571431,-27.06785714285712,0.7,0.3340675,-28.10192464285712,-0.9999999999999989,2025-02
2025-02-24 15:07:00,2025-02-24 15:08:00,2025-02-25 14:37:00,SMCI,SHORT,14,52.355,54.3425,48.379999999999995,48.379999999999995,target_hit,1.9875000000000018,0.7950000000000007,55.65000000000002,0.7,0.36648499999999995,54.58351500000002,1.999999999999999,2025-02
2025-02-24 15:33:00,2025-02-24 15:34:00,2025-02-25 14:31:00,SMCI,SHORT,22,52.68,53.974125,50.091750000000005,50.091750000000005,target_hit,1.2941249999999993,0.5176499999999997,56.94149999999989,0.7,0.57948,55.66201999999989,1.9999999999999973,2025-02
2025-02-25 14:46:00,2025-02-25 14:47:00,2025-02-25 14:52:00,SMCI,LONG,13,49.02,46.89539285714286,53.269214285714284,46.89539285714286,stop_hit,2.124607142857141,0.8498428571428563,-27.619892857142872,0.7,0.31863,-28.63852285714287,-1.0000000000000016,2025-02
2025-02-25 14:52:00,2025-02-25 14:53:00,2025-02-26 14:31:00,SMCI,SHORT,15,46.68,48.57901785714286,42.88196428571429,48.57901785714286,stop_hit,1.899017857142855,0.759607142857142,-28.48526785714288,0.7,0.3501,-29.53536785714288,-1.0000000000000018,2025-02
2025-02-27 14:49:00,2025-02-27 14:50:00,2025-02-27 14:56:00,SMCI,LONG,19,46.99,45.540125,49.88975,45.540125,stop_hit,1.4498749999999991,0.5799499999999996,-27.547624999999975,0.7,0.44640500000000005,-28.694029999999973,-0.9999999999999997,2025-02
2025-02-27 14:56:00,2025-02-27 14:57:00,2025-02-27 15:29:00,SMCI,SHORT,24,45.4857,46.664950000000005,43.1272,46.664950000000005,stop_hit,1.1792500000000012,0.4717000000000005,-28.302000000000078,0.7,0.5458284,-29.54782840000008,-1.0000000000000018,2025-02
2025-02-27 15:00:00,2025-02-27 15:01:00,2025-02-27 15:05:00,SMCI,SHORT,24,44.3,45.43458928571428,42.03082142857142,45.43458928571428,stop_hit,1.1345892857142863,0.4538357142857145,-27.230142857142823,0.7,0.5316,-28.461742857142823,-0.9999999999999982,2025-02
2025-02-27 15:01:00,2025-02-27 15:02:00,2025-02-27 15:15:00,SMCI,SHORT,23,44.92,46.11351785714286,42.532964285714286,46.11351785714286,stop_hit,1.1935178571428586,0.4774071428571435,-27.450910714285733,0.7,0.51658,-28.667490714285734,-0.9999999999999994,2025-02
2025-02-27 15:02:00,2025-02-27 15:03:00,2025-02-27 15:14:00,SMCI,SHORT,22,44.855,46.08971428571429,42.385571428571424,46.08971428571429,stop_hit,1.234714285714287,0.4938857142857148,-27.163714285714377,0.7,0.493405,-28.357119285714376,-1.0000000000000024,2025-02
2025-02-27 15:03:00,2025-02-27 15:04:00,2025-02-27 15:15:00,SMCI,SHORT,22,44.921,46.13607142857143,42.490857142857145,46.13607142857143,stop_hit,1.2150714285714288,0.48602857142857153,-26.7315714285714,0.7,0.494131,-27.925702428571398,-0.9999999999999987,2025-02
2025-02-28 14:36:00,2025-02-28 14:37:00,2025-02-28 15:53:00,SMCI,LONG,11,41.08,38.71539285714285,45.80921428571429,43.115,time_exit,2.3646071428571465,0.9458428571428585,22.38500000000004,0.7,0.22594,21.45906000000004,0.8606080744309689,2025-02
2025-02-25 14:31:00,2025-02-25 14:32:00,2025-02-25 15:13:00,SRE,SHORT,9,72.59,75.59842857142857,66.57314285714286,66.57314285714286,target_hit,3.008428571428574,1.2033714285714296,54.151714285714334,0.7,0.32665500000000003,53.12505928571433,2.0,2025-02
2025-02-25 14:32:00,2025-02-25 14:33:00,2025-02-25 15:12:00,SRE,SHORT,8,73.0,76.14414285714285,66.71171428571428,66.71171428571428,target_hit,3.144142857142858,1.2576571428571433,50.306285714285764,0.7,0.292,49.31428571428576,2.0000000000000013,2025-02
2025-02-25 14:35:00,2025-02-25 14:36:00,2025-02-25 15:53:00,SRE,SHORT,7,70.13,74.04467857142858,62.30064285714285,65.55,time_exit,3.914678571428575,1.56587142857143,32.05999999999999,0.7,0.24545499999999998,31.11454499999999,1.1699555701526292,2025-02
2025-02-12 14:34:00,2025-02-12 14:35:00,2025-02-12 14:40:00,SW,SHORT,24,49.465,50.63107142857143,47.13285714285715,50.63107142857143,stop_hit,1.1660714285714262,0.46642857142857047,-27.985714285714266,0.7,0.5935800000000001,-29.279294285714265,-1.0000000000000013,2025-02
2025-02-10 14:36:00,2025-02-10 14:37:00,2025-02-19 14:31:00,TECH,LONG,14,67.925,65.97123214285713,71.83253571428571,65.97123214285713,stop_hit,1.9537678571428607,0.7815071428571443,-27.3527500000001,0.7,0.475475,-28.5282250000001,-1.0000000000000018,2025-02
2025-02-10 14:31:00,2025-02-10 14:32:00,2025-02-10 15:17:00,UBER,SHORT,19,77.23,78.70225000000002,74.28549999999998,78.70225000000002,stop_hit,1.472250000000011,0.5889000000000044,-27.972750000000318,0.7,0.733685,-29.406435000000318,-1.000000000000004,2025-02
2025-02-19 14:40:00,2025-02-19 14:41:00,2025-02-19 15:11:00,UNG,SHORT,61,21.76,22.217071428571433,20.84585714285714,22.217071428571433,stop_hit,0.45707142857143046,0.18282857142857217,-27.881357142857333,0.7,0.66368,-29.24503714285733,-1.0000000000000027,2025-02
2025-02-24 14:35:00,2025-02-24 14:36:00,2025-02-24 15:53:00,WDC,SHORT,7,51.14,55.02569642857143,43.368607142857144,48.4096,time_exit,3.8856964285714293,1.5542785714285716,19.11280000000002,0.7,0.17899,18.233810000000023,0.7026796998147976,2025-02
2025-02-24 14:36:00,2025-02-24 14:37:00,2025-02-24 15:53:00,WDC,SHORT,7,50.78,54.68266071428572,42.97467857142857,48.4096,time_exit,3.9026607142857146,1.5610642857142858,16.592800000000025,0.7,0.17773000000000003,15.715070000000026,0.6073804959070972,2025-02
2025-02-24 14:37:00,2025-02-24 14:38:00,2025-02-24 15:53:00,WDC,SHORT,7,50.97,54.93155357142857,43.04689285714285,48.4096,time_exit,3.961553571428573,1.584621428571429,17.92280000000001,0.7,0.178395,17.044405000000012,0.646312097977435,2025-02
2025-02-24 14:38:00,2025-02-24 14:39:00,2025-02-24 15:53:00,WDC,SHORT,7,51.06,55.04678571428572,43.08642857142857,48.4096,time_exit,3.986785714285717,1.5947142857142869,18.552800000000033,0.7,0.17871,17.674090000000035,0.6647962017378848,2025-02
2025-02-24 14:39:00,2025-02-24 14:40:00,2025-02-24 15:53:00,WDC,SHORT,7,50.745,54.74875,42.73749999999999,48.4096,time_exit,4.003750000000003,1.601500000000001,16.3478,0.7,0.1776075,15.4701925,0.5833031532937867,2025-02
2025-02-13 14:40:00,2025-02-13 14:41:00,2025-02-13 15:53:00,ZTS,SHORT,5,157.09,162.11898214285713,147.0320357142857,160.3075,time_exit,5.028982142857146,2.0115928571428583,-16.087500000000006,0.7,0.39272500000000005,-17.180225000000004,-0.6397914943026669,2025-02
2025-03-20 13:33:00,2025-03-20 13:34:00,2025-03-20 15:53:00,ACN,LONG,3,299.04,290.32892857142855,316.4621428571429,304.77,time_exit,8.711071428571445,3.484428571428578,17.189999999999884,0.7,0.44856000000000007,16.041439999999884,0.6577836087081244,2025-03
2025-03-20 13:35:00,2025-03-20 13:36:00,2025-03-20 15:53:00,ACN,LONG,2,294.85,285.08714285714285,314.37571428571437,304.77,time_exit,9.762857142857158,3.905142857142863,19.839999999999918,0.7,0.29485000000000006,18.84514999999992,1.0160959906350542,2025-03
2025-03-04 14:35:00,2025-03-04 14:36:00,2025-03-04 15:53:00,BBY,SHORT,8,74.935,78.38914285714286,68.02671428571429,74.98,time_exit,3.454142857142854,1.3816571428571416,-0.36000000000001364,0.7,0.29974,-1.3597400000000137,-0.013027834070888466,2025-03
2025-03-04 14:39:00,2025-03-04 14:40:00,2025-03-04 15:53:00,BBY,SHORT,6,74.4,78.51466071428571,66.17067857142858,74.98,time_exit,4.11466071428571,1.645864285714284,-3.4799999999999898,0.7,0.2232,-4.40319999999999,-0.14095937436257952,2025-03
2025-03-31 13:33:00,2025-03-31 13:34:00,2025-03-31 15:28:00,DAL,LONG,39,41.22,40.500321428571425,42.65935714285714,42.65935714285714,target_hit,0.7196785714285703,0.2878714285714281,56.13492857142848,0.7,0.80379,54.63113857142848,2.0,2025-03
2025-03-31 13:34:00,2025-03-31 13:35:00,2025-03-31 15:53:00,FCX,LONG,49,36.734,36.152875,37.89625000000001,37.69,time_exit,0.5811250000000027,0.23245000000000107,46.8439999999998,0.7,0.8999830000000001,45.2440169999998,1.645084964508482,2025-03
2025-03-31 13:35:00,2025-03-31 13:36:00,2025-03-31 15:53:00,FCX,LONG,47,36.76,36.148517857142856,37.98296428571429,37.69,time_exit,0.6114821428571445,0.2445928571428578,43.70999999999999,0.7,0.86386,42.14613999999998,1.5208947814151752,2025-03
2025-03-21 13:33:00,2025-03-21 13:34:00,2025-03-21 15:53:00,FDX,LONG,4,219.8,212.55716071428571,234.2856785714286,224.31,time_exit,7.242839285714291,2.8971357142857164,18.039999999999964,0.7,0.43960000000000005,16.900399999999966,0.6226839809762827,2025-03
2025-03-07 14:32:00,2025-03-07 14:33:00,2025-03-07 15:53:00,HPE,SHORT,36,15.145,15.944002678571428,13.546994642857141,15.245,time_exit,0.7990026785714287,0.31960107142857147,-3.599999999999987,0.7,0.27261,-4.572609999999988,-0.1251560259832845,2025-03
2025-03-04 14:41:00,2025-03-04 14:42:00,2025-03-31 15:53:00,IBKR,SHORT,23,48.015,49.26257142857143,45.51985714285715,41.1825,time_exit,1.2475714285714279,0.49902857142857115,157.14750000000006,0.7,0.5521725000000001,155.89532750000006,5.476640329783585,2025-03
2025-03-17 13:32:00,2025-03-17 13:33:00,2025-03-17 15:53:00,INCY,SHORT,14,59.98,62.05448214285714,55.83103571428571,61.27,time_exit,2.074482142857142,0.8297928571428567,-18.060000000000088,0.7,0.41985999999999996,-19.179860000000087,-0.6218419398989454,2025-03
2025-03-21 13:33:00,2025-03-21 13:34:00,2025-03-21 15:53:00,LEN,LONG,11,113.14,110.43078571428572,118.55842857142856,114.48,time_exit,2.7092142857142805,1.0836857142857121,14.740000000000038,0.7,0.62227,13.417730000000038,0.4946083471749871,2025-03
2025-03-28 13:35:00,2025-03-28 13:36:00,2025-03-28 14:12:00,LULU,LONG,2,303.1,291.74417857142856,325.8116428571429,291.74417857142856,stop_hit,11.35582142857144,4.542328571428576,-22.71164285714292,0.7,0.30310000000000004,-23.71474285714292,-1.0000000000000018,2025-03
2025-03-05 15:29:00,2025-03-05 15:30:00,2025-03-06 14:31:00,MRNA,LONG,34,31.4,30.528642857142856,33.142714285714284,33.142714285714284,target_hit,0.8713571428571422,0.3485428571428569,59.252285714285705,0.7,0.5337999999999999,58.0184857142857,2.0000000000000013,2025-03
2025-03-31 13:31:00,2025-03-31 13:32:00,2025-03-31 15:53:00,MRNA,SHORT,34,27.7012,28.57530714285714,25.952985714285713,28.37,time_exit,0.8741071428571434,0.34964285714285737,-22.739200000000032,0.7,0.47092039999999996,-23.910120400000032,-0.7651235955056186,2025-03
2025-03-31 13:40:00,2025-03-31 13:41:00,2025-03-31 15:53:00,MRNA,LONG,21,27.02,25.59892857142857,29.862142857142857,28.37,time_exit,1.421071428571429,0.5684285714285716,28.35000000000003,0.7,0.28370999999999996,27.36629000000003,0.9499874340286512,2025-03
2025-03-31 13:46:00,2025-03-31 13:47:00,2025-03-31 14:39:00,MRNA,SHORT,42,27.04,27.741875,25.636249999999997,27.741875,stop_hit,0.7018750000000005,0.28075000000000017,-29.478750000000048,0.7,0.56784,-30.746590000000047,-1.0000000000000009,2025-03
2025-03-04 14:31:00,2025-03-04 14:32:00,2025-03-04 14:35:00,SMCI,SHORT,20,35.17,36.60732142857143,32.29535714285714,36.60732142857143,stop_hit,1.4373214285714297,0.5749285714285719,-28.746428571428595,0.7,0.35170000000000007,-29.798128571428595,-1.0,2025-03
2025-03-04 14:33:00,2025-03-04 14:34:00,2025-03-06 15:06:00,SMCI,SHORT,18,36.37,37.953696428571426,33.20260714285713,37.953696428571426,stop_hit,1.5836964285714306,0.6334785714285722,-28.506535714285718,0.7,0.32733,-29.533865714285717,-0.9999999999999989,2025-03
2025-03-04 14:39:00,2025-03-04 14:40:00,2025-03-31 15:53:00,SMCI,LONG,13,37.01,34.874375,41.28125,34.06,time_exit,2.135625000000001,0.8542500000000004,-38.349999999999945,0.7,0.240565,-39.290564999999944,-1.3813286508633278,2025-03
2025-03-04 14:42:00,2025-03-04 14:43:00,2025-03-31 15:53:00,SMCI,LONG,12,36.19,33.86810785714285,40.83378428571429,34.06,time_exit,2.3218921428571435,0.9287568571428574,-25.559999999999945,0.7,0.21714,-26.477139999999945,-0.9173552727470707,2025-03
2025-03-06 14:40:00,2025-03-06 14:41:00,2025-03-06 14:49:00,SMCI,SHORT,23,35.88,37.10780357142857,33.42439285714286,37.10780357142857,stop_hit,1.2278035714285693,0.4911214285714277,-28.239482142857028,0.7,0.41262,-29.352102142857028,-0.9999999999999977,2025-03
2025-03-06 14:43:00,2025-03-06 14:44:00,2025-03-06 14:50:00,SMCI,SHORT,22,36.01,37.28921428571428,33.45157142857143,37.28921428571428,stop_hit,1.279214285714285,0.511685714285714,-28.142714285714206,0.7,0.39610999999999996,-29.238824285714205,-0.9999999999999978,2025-03
2025-03-12 13:32:00,2025-03-12 13:33:00,2025-03-31 15:53:00,SMCI,SHORT,19,44.095,45.55021428571428,41.18457142857143,34.06,time_exit,1.4552142857142845,0.5820857142857138,190.66499999999994,0.7,0.4189025,189.54609749999995,6.8958916212634405,2025-03
2025-03-31 13:33:00,2025-03-31 13:34:00,2025-03-31 13:56:00,SMCI,LONG,46,32.34,31.693125000000002,33.633750000000006,33.633750000000006,target_hit,0.6468750000000003,0.25875000000000015,59.51250000000013,0.7,0.74382,58.06868000000013,2.0000000000000036,2025-03
2025-03-11 13:31:00,2025-03-11 13:32:00,2025-03-11 13:38:00,TER,LONG,9,93.85,90.78258928571428,99.98482142857142,90.78258928571428,stop_hit,3.067410714285716,1.2269642857142864,-27.606696428571425,0.7,0.422325,-28.729021428571425,-0.9999999999999992,2025-03
2025-03-11 13:33:00,2025-03-11 13:34:00,2025-03-11 13:43:00,TER,LONG,8,91.89,88.43151785714285,98.80696428571429,88.43151785714285,stop_hit,3.4584821428571466,1.3833928571428586,-27.6678571428572,0.7,0.36756,-28.7354171428572,-1.000000000000001,2025-03
2025-03-10 13:35:00,2025-03-10 13:36:00,2025-03-31 15:53:00,UAL,LONG,17,75.88,74.19907142857143,79.24185714285714,68.06,time_exit,1.6809285714285722,0.6723714285714288,-132.93999999999988,0.7,0.64498,-134.28497999999988,-4.6521905409425,2025-03
2025-03-19 13:37:00,2025-03-19 13:38:00,2025-03-31 15:53:00,WSM,LONG,3,152.495,143.38517857142858,170.71464285714285,157.77,time_exit,9.109821428571426,3.6439285714285705,15.825000000000017,0.7,0.22874250000000002,14.896257500000019,0.5790453788101547,2025-03
2025-03-19 13:40:00,2025-03-19 13:41:00,2025-03-31 15:53:00,WSM,LONG,2,152.22,142.3039642857143,172.05207142857142,157.77,time_exit,9.916035714285709,3.9664142857142832,11.100000000000023,0.7,0.15222,10.247780000000024,0.5596994766773891,2025-03
2025-03-19 13:47:00,2025-03-19 13:48:00,2025-03-19 14:02:00,WSM,SHORT,5,150.17,155.25305357142855,140.00389285714286,155.25305357142855,stop_hit,5.083053571428567,2.033221428571427,-25.415267857142823,0.7,0.37542499999999995,-26.49069285714282,-0.9999999999999994,2025-03
2025-04-04 13:42:00,2025-04-04 13:43:00,2025-04-30 15:53:00,ANET,SHORT,10,65.66,68.40521428571428,60.16957142857142,80.515,time_exit,2.7452142857142854,1.098085714285714,-148.55000000000004,0.7,0.3283,-149.57830000000004,-5.411235136471264,2025-04
2025-04-07 13:31:00,2025-04-07 13:32:00,2025-04-07 13:33:00,ANET,SHORT,17,59.725,61.35751785714286,56.459964285714285,61.35751785714286,stop_hit,1.632517857142857,0.6530071428571428,-27.752803571428586,0.7,0.5076625,-28.960466071428584,-1.0000000000000007,2025-04
2025-04-03 13:39:00,2025-04-03 13:40:00,2025-04-30 15:53:00,APO,SHORT,5,124.005,128.88019642857142,114.25460714285714,134.9,time_exit,4.87519642857143,1.9500785714285718,-54.47500000000005,0.7,0.31001249999999997,-55.48501250000005,-2.234781748720749,2025-04
2025-04-04 13:31:00,2025-04-04 13:32:00,2025-04-04 14:49:00,AVGO,SHORT,9,146.4483,149.51147857142857,140.32194285714283,140.32194285714283,target_hit,3.063178571428575,1.22527142857143,55.137214285714435,0.7,0.65901735,53.77819693571443,2.000000000000003,2025-04
2025-04-10 13:32:00,2025-04-10 13:33:00,2025-04-10 14:02:00,C,LONG,19,62.06,60.58303571428572,65.01392857142856,60.58303571428572,stop_hit,1.4769642857142835,0.5907857142857134,-28.062321428571344,0.7,0.58957,-29.351891428571342,-0.9999999999999984,2025-04
2025-04-10 13:32:00,2025-04-10 13:33:00,2025-04-10 14:01:00,CCL,LONG,51,18.335,17.784750000000003,19.435499999999998,17.784750000000003,stop_hit,0.5502499999999991,0.22009999999999966,-28.062749999999916,0.7,0.4675425,-29.230292499999916,-0.9999999999999986,2025-04
