symbol,side,entry_time,entry_price,stop_price,target_price,stop_pct,target_pct,exit_time,exit_price,exit_reason,qty,pnl_gross,pnl_net,commission,duration_minutes
tfc,SHORT,2024-05-22 18:20:00+00:00,38.775,38.85255,38.65092,0.002,0.0032,2024-05-22 19:00:00+00:00,38.775,STOP,1,-0.07755000000000223,-0.08455000000000223,0.007000000000000006,40.0
rf,SHORT,2024-05-22 18:30:00+00:00,19.375,19.424039999999998,19.296536000000003,0.0025310967741934438,0.00404975483870951,2024-05-22 19:00:00+00:00,19.375,OTHER,1,-0.049039999999997974,-0.05603999999999797,0.006999999999999999,30.0
nem,SHORT,2024-05-22 18:40:00+00:00,42.17,42.25434,42.035056000000004,0.002,0.0032,2024-05-22 19:00:00+00:00,42.17,STOP,1,-0.08433999999999742,-0.09133999999999742,0.007000000000000006,20.0
nem,LONG,2024-05-22 19:00:00+00:00,42.32,42.23536,42.455424,0.002,0.0032,2024-05-22 19:20:00+00:00,42.32,OTHER,1,-0.08464000000000027,-0.09164000000000028,0.007000000000000006,20.0
key,SHORT,2024-05-22 18:30:00+00:00,14.95,15.001874999999998,14.867,0.0034698996655517732,0.005551839464882837,2024-05-22 19:50:00+00:00,14.953,OTHER,1,-0.04887499999999889,-0.05587499999999889,0.006999999999999999,80.0
usb,SHORT,2024-05-22 18:30:00+00:00,40.72,40.8509775,40.510436,0.003216539783889985,0.005146463654223977,2024-05-23 13:30:00+00:00,40.725,OTHER,1,0.21456400000000286,0.20756400000000286,0.007000000000000006,1140.0
tfc,SHORT,2024-05-23 13:40:00+00:00,38.5,38.60325,38.334799999999994,0.0026818181818182526,0.0042909090909092045,2024-05-23 14:00:00+00:00,38.5,OTHER,1,-0.10325000000000273,-0.11025000000000273,0.007000000000000006,20.0
ccl,SHORT,2024-05-23 13:40:00+00:00,15.5201,15.645625,15.319259999999998,0.008087898918177168,0.012940638269083468,2024-05-23 14:00:00+00:00,15.525,OTHER,1,0.20574000000000225,0.19874000000000225,0.007000000000000006,20.0
t,SHORT,2024-05-23 13:40:00+00:00,17.345,17.389374999999994,17.274,0.0025583741712308285,0.004093398673969326,2024-05-23 14:00:00+00:00,17.345,OTHER,1,-0.04437499999999517,-0.05137499999999517,0.006999999999999999,20.0
cmcsa,SHORT,2024-05-23 13:40:00+00:00,38.8,38.877599999999994,38.67584,0.002,0.0032000000000000006,2024-05-23 14:00:00+00:00,38.8,STOP,1,-0.07759999999999678,-0.08459999999999679,0.007000000000000006,20.0
pfe,SHORT,2024-05-23 13:40:00+00:00,29.14,29.19828,29.046752,0.002,0.0032,2024-05-23 14:00:00+00:00,29.14,STOP,1,0.09324799999999911,0.0862479999999991,0.007000000000000006,20.0
csco,SHORT,2024-05-23 13:40:00+00:00,46.84,46.97324999999999,46.62680000000001,0.0028447907771135088,0.004551665243381614,2024-05-23 14:10:00+00:00,46.85,OTHER,1,-0.12324999999999164,-0.13024999999999165,0.007000000000000006,30.0
czr,SHORT,2024-05-23 13:40:00+00:00,33.73,34.088,33.15719999999999,0.01061369700563309,0.016981915209012943,2024-05-23 14:10:00+00:00,33.75,OTHER,1,-0.33800000000000097,-0.345000000000001,0.007000000000000006,30.0
aes,SHORT,2024-05-23 13:50:00+00:00,20.5,20.717624999999998,20.151799999999994,0.01061585365853667,0.016985365853658674,2024-05-23 14:20:00+00:00,20.5,OTHER,1,-0.21762499999999818,-0.2246249999999982,0.007000000000000006,30.0
tfc,LONG,2024-05-23 14:00:00+00:00,38.62,38.51642818181818,38.785714909090906,0.0026818181818182526,0.0042909090909092045,2024-05-23 14:20:00+00:00,38.62,OTHER,1,-0.10357181818181971,-0.11057181818181971,0.007000000000000006,20.0
pltr,SHORT,2024-05-23 14:00:00+00:00,20.7644,20.849745,20.627847999999997,0.004110159696403471,0.006576255514245554,2024-05-23 14:20:00+00:00,20.765,OTHER,1,-0.08999999999999986,-0.09699999999999986,0.007000000000000006,20.0
pfe,LONG,2024-05-23 14:00:00+00:00,28.825,28.76735,28.917240000000003,0.002,0.0032,2024-05-23 14:20:00+00:00,28.825,OTHER,1,0.125,0.118,0.007000000000000006,20.0
cmcsa,LONG,2024-05-23 14:00:00+00:00,38.83,38.75234,38.954256,0.002,0.0032000000000000006,2024-05-23 14:30:00+00:00,38.83,OTHER,1,0.12425600000000259,0.11725600000000258,0.007000000000000006,30.0
luv,LONG,2024-05-23 13:50:00+00:00,27.1,26.998125,27.263,0.003759225092250912,0.00601476014760146,2024-05-23 14:40:00+00:00,27.1,OTHER,1,-0.10187499999999972,-0.10887499999999972,0.007000000000000006,50.0
t,LONG,2024-05-23 14:00:00+00:00,17.4062,17.36166842750072,17.477450515998843,0.0025583741712308285,0.004093398673969326,2024-05-23 14:40:00+00:00,17.405,OTHER,1,0.07245051599884178,0.06545051599884177,0.007000000000000006,40.0
gm,SHORT,2024-05-23 13:40:00+00:00,43.855,44.091375,43.4768,0.005389921331661212,0.00862387413065794,2024-05-23 14:50:00+00:00,43.87,OTHER,1,0.3932000000000002,0.3862000000000002,0.007000000000000006,70.0
ccl,LONG,2024-05-23 14:00:00+00:00,15.3221,15.198176403985798,15.520377753622725,0.008087898918177168,0.012940638269083468,2024-05-23 14:50:00+00:00,15.3221,OTHER,1,-0.12392359601420289,-0.1309235960142029,0.007000000000000006,50.0
pltr,LONG,2024-05-23 14:20:00+00:00,20.825,20.739405924322398,20.961950521084162,0.004110159696403471,0.006576255514245554,2024-05-23 14:50:00+00:00,20.825,OTHER,1,-0.08559407567760147,-0.09259407567760147,0.007000000000000006,30.0
nem,SHORT,2024-05-23 13:40:00+00:00,41.6379,41.98125000000001,41.08854,0.00824609310267811,0.013193748964284978,2024-05-23 15:00:00+00:00,41.64,OTHER,1,0.5514599999999987,0.5444599999999987,0.007000000000000006,80.0
bac,SHORT,2024-05-23 13:40:00+00:00,39.675,39.84575,39.40179999999999,0.004303717706364342,0.006885948330182949,2024-05-23 16:50:00+00:00,39.675,OTHER,1,0.2732000000000099,0.2662000000000099,0.007000000000000006,190.0
key,SHORT,2024-05-23 13:50:00+00:00,14.755,14.845625,14.610000000000001,0.00614198576753638,0.009827177228058209,2024-05-23 17:10:00+00:00,14.755,OTHER,1,0.14499999999999957,0.13799999999999957,0.007000000000000006,200.0
rf,SHORT,2024-05-23 13:40:00+00:00,19.225,19.336402500000002,19.046756,0.005794668400520182,0.009271469440832293,2024-05-23 17:20:00+00:00,19.225,OTHER,1,0.17824400000000296,0.17124400000000295,0.007000000000000006,220.0
usb,SHORT,2024-05-23 13:40:00+00:00,40.36,40.610125,39.9598,0.006197348860257607,0.009915758176412173,2024-05-23 17:40:00+00:00,40.36,OTHER,1,0.4001999999999981,0.3931999999999981,0.007000000000000006,240.0
tfc,SHORT,2024-05-23 17:40:00+00:00,37.985,38.111875,37.782000000000004,0.003340134263525031,0.00534421482164005,2024-05-23 18:10:00+00:00,37.985,OTHER,1,0.20299999999999585,0.19599999999999584,0.007000000000000006,30.0
rf,SHORT,2024-05-23 17:50:00+00:00,18.935,18.994329999999998,18.840072,0.0031333509374174397,0.005013361499867904,2024-05-23 18:10:00+00:00,18.935,OTHER,1,0.09492799999999946,0.08792799999999945,0.007000000000000006,20.0
bac,SHORT,2024-05-23 18:00:00+00:00,39.105,39.183209999999995,38.979864,0.002,0.0032,2024-05-23 18:20:00+00:00,39.105,STOP,1,0.14499999999999602,0.13799999999999601,0.007000000000000006,20.0
czr,SHORT,2024-05-23 18:10:00+00:00,32.71,32.848125,32.489,0.004222714766126636,0.006756343625802618,2024-05-23 18:30:00+00:00,32.71,OTHER,1,-0.13812500000000227,-0.14512500000000228,0.007000000000000006,20.0
bac,LONG,2024-05-23 18:20:00+00:00,38.975,38.89705,39.099720000000005,0.002,0.0032,2024-05-23 18:40:00+00:00,38.97,STOP,1,0.12972000000000605,0.12272000000000605,0.007000000000000006,20.0
czr,LONG,2024-05-23 18:30:00+00:00,32.99,32.850692639865485,33.21289177621523,0.004222714766126636,0.006756343625802618,2024-05-23 18:50:00+00:00,32.99,OTHER,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,20.0
tfc,LONG,2024-05-23 18:20:00+00:00,37.845,37.71859261879689,38.047251809924965,0.003340134263525031,0.00534421482164005,2024-05-23 19:00:00+00:00,37.84,OTHER,1,0.20725180992496206,0.20025180992496205,0.007000000000000006,40.0
usb,SHORT,2024-05-23 17:50:00+00:00,39.9,40.0093,39.72511999999999,0.002739348370927434,0.004382957393483895,2024-05-23 19:50:00+00:00,39.9,OTHER,1,-0.10930000000000462,-0.11630000000000462,0.007000000000000006,120.0
key,SHORT,2024-05-23 17:50:00+00:00,14.5081,14.5739925,14.402672000000003,0.004541773216341118,0.007266837146145789,2024-05-24 13:30:00+00:00,14.5081,OTHER,1,0.15810000000000102,0.151100000000001,0.007000000000000006,1180.0
rf,LONG,2024-05-23 18:20:00+00:00,18.875,18.815858001056245,18.969627198310008,0.0031333509374174397,0.005013361499867904,2024-05-24 13:30:00+00:00,18.87,OTHER,1,0.09999999999999787,0.09299999999999786,0.007000000000000006,1150.0
intc,SHORT,2024-05-24 13:50:00+00:00,30.64,30.70128,30.541952000000002,0.002,0.0032,2024-05-24 14:10:00+00:00,30.64,STOP,1,-0.125,-0.132,0.007000000000000006,20.0
pltr,SHORT,2024-05-24 13:50:00+00:00,20.7901,20.831680199999997,20.72357168,0.002,0.0032,2024-05-24 14:10:00+00:00,20.8,STOP,1,-0.04499999999999815,-0.05199999999999815,0.006999999999999999,20.0
pfe,SHORT,2024-05-24 13:40:00+00:00,28.925,29.0079425,28.792292000000007,0.0028675021607605156,0.004588003457216825,2024-05-24 14:30:00+00:00,28.925,OTHER,1,0.13270799999999383,0.12570799999999382,0.007000000000000006,50.0
pltr,LONG,2024-05-24 14:10:00+00:00,20.9086,20.8667828,20.97550752,0.002,0.0032,2024-05-24 14:30:00+00:00,20.9071,STOP,1,0.06840752000000094,0.061407520000000944,0.006999999999999999,20.0
intc,LONG,2024-05-24 14:10:00+00:00,30.81,30.748379999999997,30.908592000000002,0.002,0.0032,2024-05-24 14:30:00+00:00,30.81,OTHER,1,0.09859200000000357,0.09159200000000356,0.007000000000000006,20.0
dvn,SHORT,2024-05-24 13:50:00+00:00,48.3,48.520272500000004,47.947563999999986,0.004560507246376961,0.0072968115942031375,2024-05-24 16:00:00+00:00,48.32,OTHER,1,-0.20027250000000407,-0.20727250000000408,0.007000000000000006,130.0
csco,SHORT,2024-05-28 13:40:00+00:00,46.575,46.668150000000004,46.42596,0.002,0.0032000000000000006,2024-05-28 14:00:00+00:00,46.58,STOP,1,-0.11500000000000199,-0.122000000000002,0.007000000000000006,20.0
bac,SHORT,2024-05-28 13:40:00+00:00,39.6999,39.7792998,39.572860320000004,0.002,0.0032000000000000006,2024-05-28 14:00:00+00:00,39.7,STOP,1,0.1271396799999991,0.12013967999999908,0.007000000000000006,20.0
pltr,SHORT,2024-05-28 13:40:00+00:00,20.825,20.86665,20.75836,0.002,0.0032,2024-05-28 14:00:00+00:00,20.825,STOP,1,-0.04165000000000063,-0.04865000000000063,0.006999999999999999,20.0
t,SHORT,2024-05-28 13:40:00+00:00,17.505,17.54001,17.448984,0.002,0.0032,2024-05-28 14:00:00+00:00,17.505,STOP,1,0.05601599999999962,0.04901599999999962,0.006999999999999999,20.0
luv,SHORT,2024-05-28 13:40:00+00:00,26.77,26.879250000000006,26.595199999999995,0.004081060889055022,0.006529697422488036,2024-05-28 14:00:00+00:00,26.78,OTHER,1,-0.09925000000000495,-0.10625000000000495,0.007000000000000006,20.0
gm,SHORT,2024-05-28 13:40:00+00:00,43.395,43.49587500000001,43.2336,0.0023245765641203373,0.0037193225025925402,2024-05-28 14:00:00+00:00,43.41,STOP,1,0.1763999999999939,0.1693999999999939,0.007000000000000006,20.0
czr,SHORT,2024-05-28 13:40:00+00:00,33.74,33.8239875,33.60562,0.00248925607587431,0.003982809721398896,2024-05-28 14:00:00+00:00,33.75,OTHER,1,-0.22999999999999687,-0.23699999999999688,0.007000000000000006,20.0
tfc,SHORT,2024-05-28 13:40:00+00:00,38.36,38.43672,38.237248,0.002,0.0032,2024-05-28 14:00:00+00:00,38.36,STOP,1,0.12275199999999842,0.11575199999999841,0.007000000000000006,20.0
usb,SHORT,2024-05-28 13:40:00+00:00,40.675,40.75635,40.54484,0.002,0.0032,2024-05-28 14:10:00+00:00,40.68,STOP,1,0.13515999999999906,0.12815999999999905,0.007000000000000006,30.0
f,LONG,2024-05-28 13:50:00+00:00,11.98,11.95604,12.018336000000001,0.002,0.0032000000000000006,2024-05-28 14:10:00+00:00,11.97,STOP,1,-0.10500000000000043,-0.11200000000000043,0.007000000000000006,20.0
ccl,SHORT,2024-05-28 13:50:00+00:00,15.455,15.5489375,15.3047,0.0060781300549983255,0.009725008087997321,2024-05-28 14:10:00+00:00,15.455,OTHER,1,-0.09393749999999912,-0.10093749999999913,0.007000000000000006,20.0
csco,LONG,2024-05-28 14:00:00+00:00,46.8087,46.7150826,46.958487840000004,0.002,0.0032000000000000006,2024-05-28 14:20:00+00:00,46.805,STOP,1,-0.08991739999999737,-0.09691739999999738,0.007000000000000006,20.0
gm,LONG,2024-05-28 14:00:00+00:00,43.155,43.05468289837539,43.31550736259938,0.0023245765641203373,0.0037193225025925402,2024-05-28 14:20:00+00:00,43.15,OTHER,1,0.19000000000000483,0.18300000000000483,0.007000000000000006,20.0
pltr,LONG,2024-05-28 14:00:00+00:00,20.865,20.823269999999997,20.931768,0.002,0.0032,2024-05-28 14:20:00+00:00,20.864,STOP,1,0.08099999999999952,0.07399999999999951,0.007000000000000006,20.0
czr,LONG,2024-05-28 14:00:00+00:00,34.025,33.94030306201837,34.160515100770596,0.00248925607587431,0.003982809721398896,2024-05-28 14:20:00+00:00,34.01,OTHER,1,-0.18900000000000006,-0.19600000000000006,0.007000000000000006,20.0
t,LONG,2024-05-28 14:00:00+00:00,17.42,17.385160000000003,17.475744000000002,0.002,0.0032,2024-05-28 14:30:00+00:00,17.42,OTHER,1,-0.034839999999999094,-0.04183999999999909,0.006999999999999999,30.0
tfc,LONG,2024-05-28 14:00:00+00:00,38.215,38.13857,38.33728800000001,0.002,0.0032,2024-05-28 14:30:00+00:00,38.215,OTHER,1,-0.076430000000002,-0.083430000000002,0.007000000000000006,30.0
f,SHORT,2024-05-28 14:10:00+00:00,11.91,11.93382,11.871888,0.002,0.0032000000000000006,2024-05-28 14:30:00+00:00,11.91,STOP,1,0.05030000000000001,0.04330000000000001,0.006999999999999999,20.0
luv,LONG,2024-05-28 14:00:00+00:00,26.855,26.745403109824426,27.030355024280915,0.004081060889055022,0.006529697422488036,2024-05-28 15:30:00+00:00,26.85,OTHER,1,-0.10459689017557494,-0.11159689017557495,0.007000000000000006,90.0
nem,SHORT,2024-05-28 14:00:00+00:00,42.3,42.5513425,41.897852,0.0059419030732860475,0.009507044917257677,2024-05-28 15:50:00+00:00,42.315,OTHER,1,-0.23634249999999923,-0.24334249999999924,0.007000000000000006,110.0
bac,LONG,2024-05-28 14:00:00+00:00,39.455,39.37609,39.581256,0.002,0.0032000000000000006,2024-05-28 17:00:00+00:00,39.45,STOP,1,-0.07391000000000503,-0.08091000000000503,0.007000000000000006,180.0
ccl,LONG,2024-05-28 14:10:00+00:00,15.56,15.465424296344226,15.71132112584924,0.0060781300549983255,0.009725008087997321,2024-05-29 13:30:00+00:00,15.55,OTHER,1,-0.33999999999999986,-0.34699999999999986,0.007000000000000006,1400.0
csco,SHORT,2024-05-29 13:40:00+00:00,45.985,46.103182499999996,45.795908000000004,0.0025700228335325884,0.004112036533652142,2024-05-29 14:00:00+00:00,45.985,OTHER,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,20.0
f,LONG,2024-05-29 13:40:00+00:00,11.555,11.531889999999999,11.591976,0.002,0.0032,2024-05-29 14:00:00+00:00,11.555,OTHER,1,0.0649999999999995,0.0579999999999995,0.006999999999999999,20.0
pltr,LONG,2024-05-29 13:40:00+00:00,20.695,20.620752500000002,20.813795999999996,0.0035877023435611725,0.005740323749697876,2024-05-29 14:00:00+00:00,20.6931,OTHER,1,0.12069599999999525,0.11369599999999525,0.007000000000000006,20.0
eqt,SHORT,2024-05-29 13:40:00+00:00,40.61,40.69842499999999,40.468520000000005,0.002177419354838556,0.00348387096774169,2024-05-29 14:10:00+00:00,40.615,OTHER,1,-0.0834249999999912,-0.0904249999999912,0.007000000000000006,30.0
t,SHORT,2024-05-29 13:50:00+00:00,17.21,17.24442,17.154928,0.002,0.0032,2024-05-29 14:10:00+00:00,17.21,STOP,1,-0.03442000000000078,-0.04142000000000078,0.006999999999999999,20.0
aes,LONG,2024-05-29 13:50:00+00:00,20.735,20.69353,20.801352,0.002,0.0032000000000000006,2024-05-29 14:10:00+00:00,20.735,OTHER,1,0.07499999999999929,0.06799999999999928,0.007000000000000006,20.0
nem,LONG,2024-05-29 13:40:00+00:00,41.78,41.5783875,42.10258000000001,0.004825574437529992,0.007720919100047989,2024-05-29 14:20:00+00:00,41.77,OTHER,1,-0.19161250000000507,-0.19861250000000508,0.007000000000000006,40.0
ccl,SHORT,2024-05-29 13:40:00+00:00,14.795,15.075375,14.346400000000001,0.018950659006421046,0.030321054410273673,2024-05-29 14:20:00+00:00,14.795,OTHER,1,-0.2803749999999994,-0.2873749999999994,0.007000000000000006,40.0
key,SHORT,2024-05-29 13:40:00+00:00,13.71,13.8601625,13.469740000000002,0.010952771699489324,0.01752443471918292,2024-05-29 14:20:00+00:00,13.71,OTHER,1,-0.15016249999999864,-0.15716249999999865,0.007000000000000006,40.0
t,LONG,2024-05-29 14:10:00+00:00,17.205,17.170589999999997,17.260056,0.002,0.0032,2024-05-29 14:30:00+00:00,17.205,OTHER,1,-0.03441000000000116,-0.04141000000000116,0.006999999999999999,20.0
aes,SHORT,2024-05-29 14:10:00+00:00,20.7505,20.792001,20.6840984,0.002,0.0032000000000000006,2024-05-29 14:30:00+00:00,20.7505,STOP,1,-0.04150100000000023,-0.04850100000000023,0.006999999999999999,20.0
csco,LONG,2024-05-29 14:00:00+00:00,45.991,45.872802079863,46.1801166722192,0.0025700228335325884,0.004112036533652142,2024-05-29 14:40:00+00:00,45.991,OTHER,1,0.1891166722191997,0.1821166722191997,0.007000000000000006,40.0
f,SHORT,2024-05-29 14:00:00+00:00,11.6269,11.6501538,11.58969392,0.002,0.0032,2024-05-29 15:10:00+00:00,11.6269,STOP,1,0.03720607999999892,0.03020607999999892,0.006999999999999999,70.0
pltr,SHORT,2024-05-29 14:00:00+00:00,20.88,20.954911224933554,20.760142040106306,0.0035877023435611725,0.005740323749697876,2024-05-29 15:10:00+00:00,20.88,OTHER,1,0.11985795989369308,0.11285795989369307,0.007000000000000006,70.0
cmcsa,SHORT,2024-05-29 13:40:00+00:00,38.385,38.46177,38.262167999999996,0.002,0.0032,2024-05-29 15:20:00+00:00,38.385,STOP,1,0.1228320000000025,0.11583200000000249,0.007000000000000006,100.0
dvn,SHORT,2024-05-29 13:40:00+00:00,47.74,48.00535,47.31544,0.0055582320904901126,0.00889317134478418,2024-05-29 15:20:00+00:00,47.74,OTHER,1,0.4245599999999996,0.4175599999999996,0.007000000000000006,100.0
rf,SHORT,2024-05-29 13:40:00+00:00,18.395,18.557125000000003,18.135599999999993,0.008813536287034693,0.014101658059255512,2024-05-29 16:20:00+00:00,18.395,OTHER,1,-0.16212500000000318,-0.1691250000000032,0.007000000000000006,160.0
tfc,SHORT,2024-05-29 13:40:00+00:00,36.83,37.1180375,36.369139999999994,0.007820730382840117,0.012513168612544189,2024-05-29 16:20:00+00:00,36.83,OTHER,1,-0.2880375000000015,-0.2950375000000015,0.007000000000000006,160.0
usb,SHORT,2024-05-29 13:40:00+00:00,38.685,39.073875,38.0628,0.010052345870492406,0.016083753392787854,2024-05-29 18:40:00+00:00,38.685,OTHER,1,-0.38887499999999875,-0.39587499999999876,0.007000000000000006,300.0
dvn,SHORT,2024-05-29 18:20:00+00:00,46.815,46.908629999999995,46.665192,0.002,0.0032,2024-05-29 18:40:00+00:00,46.815,STOP,1,-0.09362999999999744,-0.10062999999999744,0.007000000000000006,20.0
bac,SHORT,2024-05-29 13:40:00+00:00,38.67,38.8841275,38.32739600000001,0.005537302818722433,0.008859684509955891,2024-05-29 19:30:00+00:00,38.67,OTHER,1,-0.21412749999999647,-0.22112749999999648,0.007000000000000006,350.0
dvn,LONG,2024-05-29 18:40:00+00:00,46.85,46.7563,46.99992,0.002,0.0032,2024-05-29 19:30:00+00:00,46.85,OTHER,1,0.1499200000000016,0.1429200000000016,0.007000000000000006,50.0
vz,SHORT,2024-05-29 13:50:00+00:00,39.13,39.30625,38.848000000000006,0.004504216713518937,0.0072067467416303,2024-05-30 13:30:00+00:00,39.13,OTHER,1,-0.17624999999999602,-0.18324999999999603,0.007000000000000006,1420.0
luv,SHORT,2024-05-30 13:40:00+00:00,25.565,25.657532500000002,25.416948000000005,0.0036194993154702614,0.005791198904752419,2024-05-30 14:00:00+00:00,25.565,OTHER,1,-0.0925325000000008,-0.0995325000000008,0.007000000000000006,20.0
intc,SHORT,2024-05-30 13:40:00+00:00,30.34,30.40068,30.242912,0.002,0.0032,2024-05-30 14:00:00+00:00,30.34,STOP,1,-0.0606800000000014,-0.0676800000000014,0.007000000000000006,20.0
dvn,SHORT,2024-05-30 13:40:00+00:00,47.43,47.52486,47.278224,0.002,0.0032000000000000006,2024-05-30 14:00:00+00:00,47.45,STOP,1,-0.09499999999999886,-0.10199999999999887,0.007000000000000006,20.0
gm,SHORT,2024-05-30 13:40:00+00:00,42.82,42.90564,42.682976000000004,0.002,0.0032,2024-05-30 14:00:00+00:00,42.83,STOP,1,-0.16499999999999915,-0.17199999999999915,0.007000000000000006,20.0
csco,SHORT,2024-05-30 13:40:00+00:00,46.095,46.18719,45.947496,0.002,0.0032,2024-05-30 14:00:00+00:00,46.095,STOP,1,-0.13000000000000256,-0.13700000000000256,0.007000000000000006,20.0
pltr,SHORT,2024-05-30 13:40:00+00:00,21.305,21.4025225,21.148964,0.0045774466087772905,0.007323914574043665,2024-05-30 14:10:00+00:00,21.305,OTHER,1,0.15603600000000029,0.14903600000000028,0.007000000000000006,30.0
usb,SHORT,2024-05-30 13:50:00+00:00,38.96,39.076499999999996,38.77360000000001,0.0029902464065707118,0.004784394250513139,2024-05-30 14:10:00+00:00,38.98,OTHER,1,-0.12000000000000455,-0.12700000000000455,0.007000000000000006,20.0
vz,SHORT,2024-05-30 13:50:00+00:00,39.2953,39.389125,39.145179999999996,0.0023876901308808557,0.0038203042094093697,2024-05-30 14:10:00+00:00,39.2953,OTHER,1,-0.09382500000000249,-0.1008250000000025,0.007000000000000006,20.0
rf,SHORT,2024-05-30 13:50:00+00:00,18.7,18.752334999999995,18.616264,0.0027986631016042435,0.00447786096256679,2024-05-30 14:10:00+00:00,18.71,OTHER,1,-0.07499999999999929,-0.0819999999999993,0.007000000000000006,20.0
eqt,SHORT,2024-05-30 14:00:00+00:00,41.165,41.32675,40.906200000000005,0.003929308878901927,0.006286894206243084,2024-05-30 14:20:00+00:00,41.17,OTHER,1,-0.16499999999999915,-0.17199999999999915,0.007000000000000006,20.0
dvn,LONG,2024-05-30 14:00:00+00:00,47.63,47.53474,47.782416000000005,0.002,0.0032000000000000006,2024-05-30 14:20:00+00:00,47.63,OTHER,1,-0.09526000000000323,-0.10226000000000324,0.007000000000000006,20.0
gm,LONG,2024-05-30 14:00:00+00:00,43.075,42.98885,43.21284000000001,0.002,0.0032,2024-05-30 14:20:00+00:00,43.0701,STOP,1,-0.08124999999999716,-0.08824999999999716,0.007000000000000006,20.0
intc,LONG,2024-05-30 14:00:00+00:00,30.39,30.32922,30.487248000000005,0.002,0.0032,2024-05-30 14:30:00+00:00,30.38,STOP,1,-0.0507799999999996,-0.0577799999999996,0.006999999999999999,30.0
luv,LONG,2024-05-30 14:00:00+00:00,25.67,25.57708745257188,25.818660075884996,0.0036194993154702614,0.005791198904752419,2024-05-30 14:30:00+00:00,25.67,OTHER,1,-0.09291254742812072,-0.09991254742812072,0.007000000000000006,30.0
eqt,LONG,2024-05-30 14:20:00+00:00,41.26,41.097876715656504,41.51939725494959,0.003929308878901927,0.006286894206243084,2024-05-30 14:40:00+00:00,41.26,OTHER,1,-0.19999999999999574,-0.20699999999999574,0.007000000000000006,20.0
vz,LONG,2024-05-30 14:10:00+00:00,39.43,39.33585337813937,39.58063459497701,0.0023876901308808557,0.0038203042094093697,2024-05-30 14:50:00+00:00,39.43,OTHER,1,0.1506345949770136,0.14363459497701359,0.007000000000000006,40.0
bac,SHORT,2024-05-30 13:50:00+00:00,38.72,38.79744,38.596096,0.002,0.0032,2024-05-30 15:00:00+00:00,38.72,STOP,1,-0.07744000000000284,-0.08444000000000285,0.007000000000000006,70.0
rf,LONG,2024-05-30 14:10:00+00:00,18.755,18.70251107352941,18.83898228235294,0.0027986631016042435,0.00447786096256679,2024-05-30 15:10:00+00:00,18.755,OTHER,1,0.0839822823529417,0.07698228235294169,0.007000000000000006,60.0
usb,LONG,2024-05-30 14:10:00+00:00,38.94,38.82355980492813,39.12630431211498,0.0029902464065707118,0.004784394250513139,2024-05-30 15:10:00+00:00,38.935,OTHER,1,0.19130431211497978,0.18430431211497977,0.007000000000000006,60.0
czr,SHORT,2024-05-30 13:40:00+00:00,32.42,32.69285,31.983440000000005,0.008416101172115924,0.013465761875385479,2024-05-30 16:10:00+00:00,32.44,OTHER,1,0.4565599999999925,0.4495599999999925,0.007000000000000006,150.0
ccl,SHORT,2024-05-30 13:40:00+00:00,15.175,15.26362,15.033208000000002,0.005839868204283282,0.009343789126853252,2024-05-30 17:00:00+00:00,15.18,OTHER,1,-0.0836199999999998,-0.09061999999999981,0.007000000000000006,200.0
csco,LONG,2024-05-30 14:00:00+00:00,46.36,46.26728,46.508352,0.002,0.0032,2024-05-30 17:10:00+00:00,46.355,STOP,1,-0.08771999999999736,-0.09471999999999736,0.007000000000000006,190.0
dvn,SHORT,2024-05-30 18:20:00+00:00,47.29,47.38458,47.138672,0.002,0.0032000000000000006,2024-05-30 18:40:00+00:00,47.29,STOP,1,-0.09458000000000055,-0.10158000000000056,0.007000000000000006,20.0
dvn,LONG,2024-05-30 18:40:00+00:00,47.435,47.34013,47.58679200000001,0.002,0.0032000000000000006,2024-05-30 19:00:00+00:00,47.43,STOP,1,-0.08986999999999767,-0.09686999999999768,0.007000000000000006,20.0
rf,SHORT,2024-05-30 19:20:00+00:00,18.995,19.03299,18.934216000000003,0.002,0.0032,2024-05-30 19:40:00+00:00,19.0,STOP,1,0.06578399999999718,0.05878399999999718,0.006999999999999999,20.0
rf,LONG,2024-05-30 19:40:00+00:00,18.925,18.887150000000002,18.985560000000003,0.002,0.0032,2024-05-31 13:30:00+00:00,18.92,STOP,1,0.17999999999999972,0.1729999999999997,0.007000000000000006,1070.0
t,SHORT,2024-05-31 13:40:00+00:00,17.72,17.79425,17.601199999999995,0.004190180586907608,0.006704288939052174,2024-05-31 14:00:00+00:00,17.72,OTHER,1,-0.07425000000000281,-0.08125000000000282,0.007000000000000006,20.0
pltr,SHORT,2024-05-31 13:40:00+00:00,22.1568,22.228095,22.042728,0.00321774805025993,0.005148396880415888,2024-05-31 14:00:00+00:00,22.16,OTHER,1,0.1700000000000017,0.1630000000000017,0.007000000000000006,20.0
aes,SHORT,2024-05-31 13:40:00+00:00,22.0,22.173114999999996,21.723016,0.007868863636363603,0.012590181818181763,2024-05-31 14:00:00+00:00,22.0,OTHER,1,0.2769839999999988,0.2699839999999988,0.007000000000000006,20.0
