symbol,side,entry_time,entry_price,stop_price,target_price,stop_pct,target_pct,exit_time,exit_price,exit_reason,qty,pnl_gross,pnl_net,commission,duration_minutes
csco,SHORT,2024-05-28 13:40:00+00:00,46.33,46.42266,46.181744,0.002,0.0032000000000000006,2024-05-28 13:43:00+00:00,46.325,STOP,1,-0.134999999999998,-0.14199999999999802,0.007000000000000006,3.0
usb,SHORT,2024-05-28 13:40:00+00:00,40.395,40.47579,40.265736000000004,0.002,0.0032,2024-05-28 13:43:00+00:00,40.3961,STOP,1,-0.113900000000001,-0.120900000000001,0.007000000000000006,3.0
bac,SHORT,2024-05-28 13:40:00+00:00,39.575,39.65415,39.44836,0.002,0.0032000000000000006,2024-05-28 13:43:00+00:00,39.5707,STOP,1,-0.0992999999999995,-0.1062999999999995,0.007000000000000006,3.0
luv,SHORT,2024-05-28 13:40:00+00:00,26.575,26.68345419312664,26.40147329099738,0.004081060889055022,0.006529697422488036,2024-05-28 13:43:00+00:00,26.574,STOP,1,-0.1509999999999998,-0.1579999999999998,0.007000000000000006,3.0
gm,SHORT,2024-05-28 13:40:00+00:00,43.06,43.16009626685103,42.89984597303837,0.0023245765641203373,0.0037193225025925402,2024-05-28 13:43:00+00:00,43.06,STOP,1,-0.15899999999999892,-0.16599999999999893,0.007000000000000006,3.0
tfc,SHORT,2024-05-28 13:40:00+00:00,38.16,38.23632,38.037887999999995,0.002,0.0032,2024-05-28 13:43:00+00:00,38.1664,STOP,1,-0.09359999999999502,-0.10059999999999503,0.007000000000000006,3.0
t,SHORT,2024-05-28 13:40:00+00:00,17.4489,17.483797799999998,17.39306352,0.002,0.0032,2024-05-28 13:45:00+00:00,17.45,STOP,1,-0.05000000000000071,-0.05700000000000071,0.006999999999999999,5.0
f,LONG,2024-05-28 13:50:00+00:00,12.055,12.03089,12.093576,0.002,0.0032000000000000006,2024-05-28 13:55:00+00:00,12.055,STOP,1,-0.025000000000000355,-0.032000000000000355,0.006999999999999999,5.0
pltr,LONG,2024-05-28 14:00:00+00:00,20.775,20.733449999999998,20.84148,0.002,0.0032,2024-05-28 14:03:00+00:00,20.775,TARGET,1,0.08500000000000085,0.07800000000000085,0.007000000000000006,3.0
czr,LONG,2024-05-28 14:00:00+00:00,33.94,33.85551464878482,34.07517656194428,0.00248925607587431,0.003982809721398896,2024-05-28 14:04:00+00:00,33.925,TARGET,1,0.2150000000000034,0.2080000000000034,0.007000000000000006,4.0
bac,LONG,2024-05-28 14:00:00+00:00,39.59,39.51082,39.716688000000005,0.002,0.0032000000000000006,2024-05-28 14:06:00+00:00,39.59,STOP,1,-0.11500000000000199,-0.122000000000002,0.007000000000000006,6.0
t,LONG,2024-05-28 14:00:00+00:00,17.465,17.43007,17.520888000000003,0.002,0.0032,2024-05-28 14:07:00+00:00,17.47,STOP,1,-0.04100000000000037,-0.04800000000000037,0.006999999999999999,7.0
tfc,LONG,2024-05-28 14:00:00+00:00,38.31,38.233380000000004,38.43259200000001,0.002,0.0032,2024-05-28 14:08:00+00:00,38.3,STOP,1,-0.0899999999999963,-0.09699999999999631,0.007000000000000006,8.0
usb,LONG,2024-05-28 14:00:00+00:00,40.63,40.54874,40.76001600000001,0.002,0.0032,2024-05-28 14:11:00+00:00,40.63,STOP,1,-0.10500000000000398,-0.11200000000000399,0.007000000000000006,11.0
f,SHORT,2024-05-28 14:10:00+00:00,11.8689,11.8926378,11.83091952,0.002,0.0032000000000000006,2024-05-28 14:19:00+00:00,11.865,STOP,1,-0.05489999999999995,-0.06189999999999995,0.006999999999999999,9.0
ccl,SHORT,2024-05-28 13:50:00+00:00,15.4799,15.57398884543837,15.32935784729861,0.0060781300549983255,0.009725008087997321,2024-05-28 14:30:00+00:00,15.475,STOP,1,-0.10500000000000043,-0.11200000000000043,0.007000000000000006,40.0
gm,LONG,2024-05-28 14:00:00+00:00,43.21,43.10955504666436,43.37071192533702,0.0023245765641203373,0.0037193225025925402,2024-05-28 14:32:00+00:00,43.215,TARGET,1,0.19499999999999318,0.18799999999999317,0.007000000000000006,32.0
nem,SHORT,2024-05-28 14:00:00+00:00,42.3,42.5513425,41.897852,0.0059419030732860475,0.009507044917257677,2024-05-28 16:03:00+00:00,42.3,STOP,1,-0.25500000000000256,-0.26200000000000256,0.007000000000000006,123.0
csco,LONG,2024-05-28 14:00:00+00:00,46.73,46.63654,46.879536,0.002,0.0032000000000000006,2024-05-28 16:20:00+00:00,46.725,STOP,1,-0.10000000000000142,-0.10700000000000143,0.007000000000000006,140.0
luv,LONG,2024-05-28 14:00:00+00:00,26.79,26.680668378782215,26.964930593948452,0.004081060889055022,0.006529697422488036,2024-05-28 16:35:00+00:00,26.79,STOP,1,-0.11999999999999744,-0.12699999999999745,0.007000000000000006,155.0
cmcsa,SHORT,2024-05-29 13:40:00+00:00,38.27,38.346540000000005,38.147536,0.002,0.0032,2024-05-29 13:45:00+00:00,38.276,STOP,1,-0.08899999999999864,-0.09599999999999864,0.007000000000000006,5.0
csco,SHORT,2024-05-29 13:40:00+00:00,45.94,46.05806684897249,45.75109304164402,0.0025700228335325884,0.004112036533652142,2024-05-29 13:45:00+00:00,45.9359,STOP,1,-0.13910000000000622,-0.14610000000000622,0.007000000000000006,5.0
pltr,LONG,2024-05-29 13:40:00+00:00,20.775,20.700465483812515,20.894255225899972,0.0035877023435611725,0.005740323749697876,2024-05-29 13:47:00+00:00,20.7759,STOP,1,-0.09359999999999857,-0.10059999999999858,0.007000000000000006,7.0
f,LONG,2024-05-29 13:40:00+00:00,11.585,11.56183,11.622072000000001,0.002,0.0032,2024-05-29 13:48:00+00:00,11.59,STOP,1,-0.02999999999999936,-0.03699999999999936,0.006999999999999999,8.0
eqt,SHORT,2024-05-29 13:40:00+00:00,40.56,40.64831612903225,40.4186941935484,0.002177419354838556,0.00348387096774169,2024-05-29 13:51:00+00:00,40.56,STOP,1,-0.14999999999999858,-0.15699999999999859,0.007000000000000006,11.0
dvn,SHORT,2024-05-29 13:40:00+00:00,47.93,48.19640606409719,47.50375029744449,0.0055582320904901126,0.00889317134478418,2024-05-29 13:58:00+00:00,47.9,TARGET,1,0.4200000000000017,0.4130000000000017,0.007000000000000006,18.0
aes,LONG,2024-05-29 13:50:00+00:00,20.78,20.73844,20.846496000000002,0.002,0.0032000000000000006,2024-05-29 13:59:00+00:00,20.775,STOP,1,-0.04499999999999815,-0.05199999999999815,0.006999999999999999,9.0
f,SHORT,2024-05-29 14:00:00+00:00,11.61,11.63322,11.572848,0.002,0.0032,2024-05-29 14:05:00+00:00,11.615,STOP,1,-0.015100000000000335,-0.022100000000000335,0.006999999999999999,5.0
csco,LONG,2024-05-29 14:00:00+00:00,46.15,46.03139344623247,46.33977048602805,0.0025700228335325884,0.004112036533652142,2024-05-29 14:09:00+00:00,46.155,STOP,1,-0.134999999999998,-0.14199999999999802,0.007000000000000006,9.0
pltr,SHORT,2024-05-29 14:00:00+00:00,20.82,20.89469596279294,20.70048645953129,0.0035877023435611725,0.005740323749697876,2024-05-29 14:11:00+00:00,20.82,STOP,1,-0.08999999999999986,-0.09699999999999986,0.007000000000000006,11.0
t,SHORT,2024-05-29 13:50:00+00:00,17.205,17.23941,17.149943999999998,0.002,0.0032,2024-05-29 14:12:00+00:00,17.205,STOP,1,-0.03500000000000014,-0.04200000000000014,0.006999999999999999,22.0
eqt,LONG,2024-05-29 14:00:00+00:00,40.56,40.47168387096775,40.7013058064516,0.002177419354838556,0.00348387096774169,2024-05-29 14:14:00+00:00,40.57,TARGET,1,0.14500000000000313,0.13800000000000312,0.007000000000000006,14.0
aes,SHORT,2024-05-29 14:10:00+00:00,20.815,20.856630000000003,20.748392000000003,0.002,0.0032000000000000006,2024-05-29 14:23:00+00:00,20.81,TARGET,1,0.10999999999999943,0.10299999999999943,0.007000000000000006,13.0
dvn,LONG,2024-05-29 14:00:00+00:00,47.515,47.25090060222036,47.93755903644742,0.0055582320904901126,0.00889317134478418,2024-05-29 15:30:00+00:00,47.515,STOP,1,-0.2850000000000037,-0.2920000000000037,0.007000000000000006,90.0
cmcsa,LONG,2024-05-29 14:00:00+00:00,38.315,38.238369999999996,38.437608000000004,0.002,0.0032,2024-05-29 15:32:00+00:00,38.315,STOP,1,-0.11999999999999744,-0.12699999999999745,0.007000000000000006,92.0
rf,SHORT,2024-05-29 13:40:00+00:00,18.45,18.61260974449579,18.189824408806736,0.008813536287034693,0.014101658059255512,2024-05-29 17:01:00+00:00,18.4501,STOP,1,-0.15990000000000038,-0.16690000000000038,0.007000000000000006,201.0
tfc,SHORT,2024-05-29 13:40:00+00:00,36.98,37.269210609557426,36.517263024708114,0.007820730382840117,0.012513168612544189,2024-05-29 17:53:00+00:00,36.975,STOP,1,-0.30999999999999517,-0.3169999999999952,0.007000000000000006,253.0
nem,LONG,2024-05-29 13:40:00+00:00,41.76,41.558484011488744,42.082425581618004,0.004825574437529992,0.007720919100047989,2024-05-29 18:42:00+00:00,41.75,STOP,1,-0.20000000000000284,-0.20700000000000285,0.007000000000000006,302.0
ccl,SHORT,2024-05-29 13:40:00+00:00,14.9194,15.202132461980398,14.467028060831362,0.018950659006421046,0.030321054410273673,2024-05-29 19:13:00+00:00,14.9107,STOP,1,-0.29930000000000057,-0.30630000000000057,0.007000000000000006,333.0
dvn,SHORT,2024-05-29 18:20:00+00:00,46.825,46.91865,46.675160000000005,0.002,0.0032,2024-05-29 19:21:00+00:00,46.825,STOP,1,-0.09499999999999886,-0.10199999999999887,0.007000000000000006,61.0
key,SHORT,2024-05-29 13:40:00+00:00,13.79,13.941038721735957,13.548338045222467,0.010952771699489324,0.01752443471918292,2024-05-29 19:29:00+00:00,13.7905,STOP,1,-0.15949999999999953,-0.16649999999999954,0.007000000000000006,349.0
bac,SHORT,2024-05-29 13:40:00+00:00,38.715,38.929376678626845,38.37199731419706,0.005537302818722433,0.008859684509955891,2024-05-29 19:56:00+00:00,38.7158,EOD,1,-0.06419999999999959,-0.0711999999999996,0.007000000000000006,376.0
usb,SHORT,2024-05-29 13:40:00+00:00,38.855,39.24558389879798,38.23006576192322,0.010052345870492406,0.016083753392787854,2024-05-29 19:56:00+00:00,38.86,EOD,1,-0.20000000000000284,-0.20700000000000285,0.007000000000000006,376.0
vz,SHORT,2024-05-29 13:50:00+00:00,39.225,39.401677900587785,38.94231535905955,0.004504216713518937,0.0072067467416303,2024-05-29 19:56:00+00:00,39.22,EOD,1,0.14499999999999602,0.13799999999999601,0.007000000000000006,366.0
luv,SHORT,2024-05-30 13:40:00+00:00,25.47,25.56218864756503,25.322498163895954,0.0036194993154702614,0.005791198904752419,2024-05-30 13:43:00+00:00,25.461,STOP,1,-0.10900000000000176,-0.11600000000000177,0.007000000000000006,3.0
gm,SHORT,2024-05-30 13:40:00+00:00,42.67,42.755340000000004,42.533456,0.002,0.0032,2024-05-30 13:43:00+00:00,42.67,STOP,1,-0.11999999999999744,-0.12699999999999745,0.007000000000000006,3.0
intc,SHORT,2024-05-30 13:40:00+00:00,30.2834,30.3439668,30.18649312,0.002,0.0032,2024-05-30 13:44:00+00:00,30.28,STOP,1,-0.0849999999999973,-0.0919999999999973,0.007000000000000006,4.0
pltr,SHORT,2024-05-30 13:40:00+00:00,21.1601,21.25695922798639,21.00512523522178,0.0045774466087772905,0.007323914574043665,2024-05-30 13:47:00+00:00,21.1641,STOP,1,-0.11589999999999989,-0.1228999999999999,0.007000000000000006,7.0
ccl,SHORT,2024-05-30 13:40:00+00:00,15.16,15.248532401976934,15.018348156836904,0.005839868204283282,0.009343789126853252,2024-05-30 13:53:00+00:00,15.16,STOP,1,-0.08499999999999908,-0.09199999999999908,0.007000000000000006,13.0
usb,SHORT,2024-05-30 13:50:00+00:00,38.775,38.89094680441478,38.58948511293635,0.0029902464065707118,0.004784394250513139,2024-05-30 13:54:00+00:00,38.78,STOP,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,4.0
dvn,SHORT,2024-05-30 13:40:00+00:00,47.37,47.46474,47.218416,0.002,0.0032000000000000006,2024-05-30 13:57:00+00:00,47.33,STOP,1,-0.1600000000000037,-0.1670000000000037,0.007000000000000006,17.0
csco,SHORT,2024-05-30 13:40:00+00:00,46.07,46.16214,45.922576,0.002,0.0032,2024-05-30 13:57:00+00:00,46.075,STOP,1,-0.09279999999999688,-0.09979999999999689,0.007000000000000006,17.0
rf,SHORT,2024-05-30 13:50:00+00:00,18.67,18.72225104010695,18.586398335828882,0.0027986631016042435,0.00447786096256679,2024-05-30 14:02:00+00:00,18.68,STOP,1,-0.054999999999999716,-0.061999999999999715,0.006999999999999999,12.0
vz,SHORT,2024-05-30 13:50:00+00:00,39.27,39.36376459143969,39.1199766536965,0.0023876901308808557,0.0038203042094093697,2024-05-30 14:04:00+00:00,39.27,STOP,1,-0.0899999999999963,-0.09699999999999631,0.007000000000000006,14.0
bac,SHORT,2024-05-30 13:50:00+00:00,38.68,38.75736,38.556224,0.002,0.0032,2024-05-30 14:05:00+00:00,38.675,STOP,1,-0.09000000000000341,-0.09700000000000342,0.007000000000000006,15.0
csco,LONG,2024-05-30 14:00:00+00:00,46.2101,46.1176798,46.35797232,0.002,0.0032,2024-05-30 14:07:00+00:00,46.215,TARGET,1,0.1599999999999966,0.15299999999999658,0.007000000000000006,7.0
dvn,LONG,2024-05-30 14:00:00+00:00,47.47,47.37506,47.621904,0.002,0.0032000000000000006,2024-05-30 14:09:00+00:00,47.47,TARGET,1,0.16499999999999915,0.15799999999999914,0.007000000000000006,9.0
gm,LONG,2024-05-30 14:00:00+00:00,42.95,42.8641,43.08744000000001,0.002,0.0032,2024-05-30 14:11:00+00:00,42.945,TARGET,1,0.14500000000000313,0.13800000000000312,0.007000000000000006,11.0
pltr,LONG,2024-05-30 14:00:00+00:00,21.28,21.18259193616522,21.435852902135647,0.0045774466087772905,0.007323914574043665,2024-05-30 14:12:00+00:00,21.27,STOP,1,-0.14470000000000027,-0.15170000000000028,0.007000000000000006,12.0
bac,LONG,2024-05-30 14:10:00+00:00,38.77,38.692460000000004,38.89406400000001,0.002,0.0032,2024-05-30 14:14:00+00:00,38.76,STOP,1,-0.07499999999999574,-0.08199999999999574,0.007000000000000006,4.0
rf,LONG,2024-05-30 14:10:00+00:00,18.795,18.74239912700535,18.879161396791446,0.0027986631016042435,0.00447786096256679,2024-05-30 14:15:00+00:00,18.795,STOP,1,-0.05500000000000327,-0.06200000000000327,0.006999999999999999,5.0
usb,LONG,2024-05-30 14:10:00+00:00,39.0638,38.946989612423,39.2506966201232,0.0029902464065707118,0.004784394250513139,2024-05-30 14:15:00+00:00,39.06,STOP,1,-0.15500000000000114,-0.16200000000000114,0.007000000000000006,5.0
eqt,SHORT,2024-05-30 14:00:00+00:00,41.19,41.35184823272196,40.931042827644845,0.003929308878901927,0.006286894206243084,2024-05-30 14:17:00+00:00,41.19,STOP,1,-0.2050000000000054,-0.2120000000000054,0.007000000000000006,17.0
intc,LONG,2024-05-30 14:00:00+00:00,30.315,30.25437,30.412008000000004,0.002,0.0032,2024-05-30 14:17:00+00:00,30.31,TARGET,1,0.1372,0.13019999999999998,0.007000000000000006,17.0
ccl,LONG,2024-05-30 14:00:00+00:00,15.225,15.136088006589787,15.367259189456341,0.005839868204283282,0.009343789126853252,2024-05-30 14:27:00+00:00,15.22,STOP,1,-0.10500000000000043,-0.11200000000000043,0.007000000000000006,27.0
eqt,LONG,2024-05-30 14:20:00+00:00,41.305,41.14269989675695,41.56468016518887,0.003929308878901927,0.006286894206243084,2024-05-30 14:36:00+00:00,41.31,STOP,1,-0.1700000000000017,-0.1770000000000017,0.007000000000000006,16.0
vz,LONG,2024-05-30 14:10:00+00:00,39.37,39.27599663954722,39.52040537672445,0.0023876901308808557,0.0038203042094093697,2024-05-30 14:40:00+00:00,39.365,TARGET,1,0.16489999999999583,0.15789999999999582,0.007000000000000006,30.0
luv,LONG,2024-05-30 14:00:00+00:00,25.55,25.457521792489736,25.697965132016424,0.0036194993154702614,0.005791198904752419,2024-05-30 14:46:00+00:00,25.545,TARGET,1,0.14999999999999858,0.14299999999999857,0.007000000000000006,46.0
czr,SHORT,2024-05-30 13:40:00+00:00,32.475,32.74831288556447,32.03769938309686,0.008416101172115924,0.013465761875385479,2024-05-30 15:59:00+00:00,32.48,TARGET,1,0.44999999999999574,0.44299999999999573,0.007000000000000006,139.0
dvn,SHORT,2024-05-30 18:20:00+00:00,47.285,47.379569999999994,47.133688,0.002,0.0032000000000000006,2024-05-30 18:44:00+00:00,47.28,STOP,1,-0.10499999999999687,-0.11199999999999688,0.007000000000000006,24.0
rf,SHORT,2024-05-30 19:20:00+00:00,18.945,18.98289,18.884376,0.002,0.0032,2024-05-30 19:30:00+00:00,18.945,STOP,1,-0.054999999999999716,-0.061999999999999715,0.006999999999999999,10.0
rf,LONG,2024-05-30 19:40:00+00:00,18.975,18.937050000000003,19.035720000000005,0.002,0.0032,2024-05-30 19:47:00+00:00,18.975,STOP,1,-0.0400000000000027,-0.0470000000000027,0.006999999999999999,7.0
ccl,LONG,2024-05-31 13:40:00+00:00,15.4058,15.3504385446545,15.4943783285528,0.003593546284224155,0.005749674054758649,2024-05-31 13:46:00+00:00,15.4047,STOP,1,-0.054700000000000415,-0.061700000000000414,0.006999999999999999,6.0
pltr,SHORT,2024-05-31 13:40:00+00:00,22.125,22.196192675612004,22.011091719020797,0.00321774805025993,0.005148396880415888,2024-05-31 13:47:00+00:00,22.125,TARGET,1,0.13090000000000046,0.12390000000000045,0.007000000000000006,7.0
rf,LONG,2024-05-31 13:40:00+00:00,19.23,19.153551225234622,19.352318039624606,0.003975495307612,0.0063607924921792,2024-05-31 13:49:00+00:00,19.2204,STOP,1,-0.0704000000000029,-0.07740000000000291,0.007000000000000006,9.0
vz,SHORT,2024-05-31 13:40:00+00:00,40.5711,40.70165180742202,40.362217108124774,0.003217852299346513,0.005148563678954421,2024-05-31 13:54:00+00:00,40.576,STOP,1,-0.12400000000000233,-0.13100000000000234,0.007000000000000006,14.0
czr,SHORT,2024-05-31 13:50:00+00:00,32.5,32.66007201170672,32.24388478126925,0.004925292667898939,0.007880468268638302,2024-05-31 14:03:00+00:00,32.5,STOP,1,-0.21999999999999886,-0.22699999999999887,0.007000000000000006,13.0
ccl,SHORT,2024-05-31 14:00:00+00:00,15.3038,15.358794913624513,15.215808138200785,0.003593546284224155,0.005749674054758649,2024-05-31 14:03:00+00:00,15.3,STOP,1,-0.0649999999999995,-0.07199999999999951,0.007000000000000006,3.0
bac,SHORT,2024-05-31 13:40:00+00:00,38.92,39.11144658551512,38.61368546317582,0.0049189770173462275,0.007870363227753965,2024-05-31 14:04:00+00:00,38.9157,STOP,1,-0.2143000000000015,-0.2213000000000015,0.007000000000000006,24.0
aes,SHORT,2024-05-31 13:40:00+00:00,22.02,22.193272377272724,21.742764196363638,0.007868863636363603,0.012590181818181763,2024-05-31 14:09:00+00:00,22.03,TARGET,1,0.3000000000000007,0.2930000000000007,0.007000000000000006,29.0
csco,SHORT,2024-05-31 13:40:00+00:00,46.305,46.4123465912527,46.13324545399568,0.0023182505399567837,0.003709200863930854,2024-05-31 14:09:00+00:00,46.31,TARGET,1,0.18500000000000227,0.17800000000000227,0.007000000000000006,29.0
t,SHORT,2024-05-31 13:40:00+00:00,17.735,17.809312852708803,17.61609943566591,0.004190180586907608,0.006704288939052174,2024-05-31 14:10:00+00:00,17.73,STOP,1,-0.07499999999999929,-0.0819999999999993,0.007000000000000006,30.0
vz,LONG,2024-05-31 14:00:00+00:00,40.69,40.55906558993959,40.89949505609665,0.003217852299346513,0.005148563678954421,2024-05-31 14:13:00+00:00,40.69,STOP,1,-0.16499999999999915,-0.17199999999999915,0.007000000000000006,13.0
pltr,LONG,2024-05-31 14:00:00+00:00,21.915,21.84448305147855,22.02782711763431,0.00321774805025993,0.005148396880415888,2024-05-31 14:14:00+00:00,21.915,STOP,1,-0.10589999999999833,-0.11289999999999834,0.007000000000000006,14.0
eqt,SHORT,2024-05-31 13:50:00+00:00,41.6,41.79453680669112,41.28874110929421,0.0046763655454596514,0.007482184872735442,2024-05-31 14:19:00+00:00,41.6,TARGET,1,0.31500000000000483,0.3080000000000048,0.007000000000000006,29.0
pfe,SHORT,2024-05-31 13:40:00+00:00,28.49,28.614184616733905,28.29130461322575,0.0043588844062445176,0.006974215049991229,2024-05-31 14:24:00+00:00,28.49,STOP,1,-0.15000000000000213,-0.15700000000000214,0.007000000000000006,44.0
czr,LONG,2024-05-31 14:10:00+00:00,32.785,32.62352427988293,33.0433611521873,0.004925292667898939,0.007880468268638302,2024-05-31 14:24:00+00:00,32.78,TARGET,1,0.29999999999999716,0.29299999999999715,0.007000000000000006,14.0
key,LONG,2024-05-31 13:40:00+00:00,14.12,14.07315,14.194959999999996,0.003317988668555182,0.005308781869688292,2024-05-31 15:41:00+00:00,14.13,TARGET,1,0.0649999999999995,0.0579999999999995,0.006999999999999999,121.0
dvn,SHORT,2024-05-31 13:50:00+00:00,48.18,48.381669146722174,47.85732936524453,0.0041857440166494205,0.0066971904266390735,2024-05-31 16:16:00+00:00,48.19,STOP,1,-0.21000000000000085,-0.21700000000000086,0.007000000000000006,146.0
intc,SHORT,2024-05-31 13:50:00+00:00,30.2295,30.34779533787703,30.04022745939676,0.003913241630758935,0.006261186609214296,2024-05-31 16:18:00+00:00,30.225,TARGET,1,0.19510000000000005,0.18810000000000004,0.007000000000000006,148.0
t,SHORT,2024-05-31 19:00:00+00:00,18.08,18.116159999999997,18.022143999999997,0.002,0.0032,2024-05-31 19:18:00+00:00,18.08,STOP,1,-0.03500000000000014,-0.04200000000000014,0.006999999999999999,18.0
rf,SHORT,2024-05-31 14:00:00+00:00,19.205,19.28134938738269,19.082840980187697,0.003975495307612,0.0063607924921792,2024-05-31 19:45:00+00:00,19.205,STOP,1,-0.08000000000000185,-0.08700000000000185,0.007000000000000006,345.0
t,LONG,2024-05-31 19:20:00+00:00,18.12,18.08376,18.177984000000002,0.002,0.0032,2024-05-31 19:46:00+00:00,18.115,TARGET,1,0.07500000000000284,0.06800000000000284,0.007000000000000006,26.0
f,SHORT,2024-05-31 19:20:00+00:00,12.115,12.13923,12.076232000000001,0.002,0.0032000000000000006,2024-05-31 19:56:00+00:00,12.115,EOD,1,-0.025000000000000355,-0.032000000000000355,0.006999999999999999,36.0
