date,symbol,ret,pnl,equity,regime,year
2025-04-07 09:57:00,GS,0.008723945538122233,41.58289030081923,23874.199748755927,bull,2025
2025-04-07 09:58:00,GS,0.003610266284489058,17.238443684418133,23891.438192440346,bull,2025
2025-04-07 10:01:00,GS,-0.011044928338161489,-52.77584454622362,23838.662347894122,bull,2025
2025-04-07 10:03:00,GS,-0.012036932065928294,-57.38887184484085,23781.273476049282,bull,2025
2025-04-07 10:08:00,GS,0.015074403261195999,71.69770128855025,23852.971177337833,bull,2025
2025-04-07 10:09:00,GS,0.016888321296459306,80.56732822361292,23933.538505561446,bull,2025
2025-04-07 10:10:00,GS,0.015383257189520907,73.63515565727072,24007.173661218716,bull,2025
2025-04-07 10:11:00,GS,0.009092900964066683,43.658970505722394,24050.83263172444,bull,2025
2025-04-07 10:13:00,GS,0.005630557186025728,27.08391770089162,24077.916549425332,bull,2025
2025-04-07 10:14:00,GS,0.011281207370677601,54.32559392958745,24132.24214335492,bull,2025
2025-04-07 10:18:00,GS,0.019348004669462557,93.38214673484642,24225.624290089767,bull,2025
2025-04-07 10:20:00,GS,0.0013680475396519738,6.62836114131808,24232.252651231083,bull,2025
2025-04-07 10:21:00,GS,0.0051157203835182595,24.793085765293448,24257.045736996377,bull,2025
2025-04-07 10:22:00,GS,-0.0019866286499575308,-9.637948404889439,24247.40778859149,bull,2025
2025-04-07 10:23:00,GS,-0.008239136428223,-39.95554016019245,24207.452248431295,bull,2025
2025-04-07 10:49:00,GS,-0.013550795620279062,-65.60604758123146,24141.846200850065,bull,2025
2025-04-07 10:51:00,GS,-0.008245909897281996,-39.81429770524986,24102.031903144816,bull,2025
2025-04-07 10:55:00,GS,0.00940294258666584,45.32600444145182,24147.35790758627,bull,2025
2025-04-07 10:56:00,GS,0.004019212720145737,19.410673612016495,24166.768581198285,bull,2025
2025-04-07 10:57:00,GS,0.006426579362192358,31.061931242961517,24197.830512441247,bull,2025
2025-04-07 10:58:00,GS,0.010075566750629728,48.761371309705304,24246.591883750953,bull,2025
2025-04-07 11:00:00,GS,0.010888157894736787,52.80014416790477,24299.392027918857,bull,2025
2025-04-07 11:02:00,GS,0.00026926598093596855,1.308599926109045,24300.700627844966,bull,2025
2025-04-07 11:03:00,GS,0.00026926598093596855,1.3086703983975965,24302.009298243363,bull,2025
2025-04-07 11:05:00,GS,0.00026926598093596855,1.3087408744813056,24303.318039117843,bull,2025
2025-04-07 11:06:00,GS,0.00026926598093596855,1.3088113543603772,24304.626850472203,bull,2025
2025-04-07 11:12:00,GS,0.00026926598093596855,1.3088818380350156,24305.935732310238,sideways,2025
2025-04-07 11:24:00,GS,0.00548589341692786,26.667954565230477,24332.603686875467,bear,2025
2025-04-09 09:51:00,GS,0.026528407547485193,129.10104545937463,24461.70473233484,sideways,2025
2025-04-09 10:02:00,GS,0.026528407547485193,129.7860144891252,24591.490746823965,sideways,2025
2025-04-09 10:03:00,GS,0.026528407547485193,130.47461774639143,24721.96536457036,sideways,2025
2025-04-09 10:04:00,GS,0.026528407547485193,131.16687451322719,24853.132239083585,sideways,2025
2025-04-09 10:05:00,GS,0.026528407547485193,131.86280417399053,24984.995043257575,sideways,2025
2025-04-09 10:06:00,GS,0.026528407547485193,132.5624262158869,25117.55746947346,sideways,2025
2025-04-09 10:07:00,GS,0.026528407547485193,133.26576022951457,25250.823229702975,sideways,2025
2025-04-09 13:19:00,GS,0.0009271482827954698,4.682251479318215,25255.505481182292,bull,2025
2025-04-09 13:20:00,GS,0.008276904241541138,41.807480087892635,25297.312961270185,bull,2025
2025-04-09 13:24:00,GS,0.019283662708884312,97.56497011724433,25394.87793138743,bull,2025
2025-04-09 13:28:00,GS,0.007928885133788697,40.270614020911296,25435.14854540834,bull,2025
2025-04-09 13:33:00,GS,-0.004764587843381523,-24.237599910811163,25410.91094549753,bull,2025
2025-04-09 13:36:00,GS,0.013380731746285325,68.00331655808961,25478.91426205562,bull,2025
2025-04-09 13:39:00,GS,0.008317452755280287,42.38393312609695,25521.298195181716,bull,2025
2025-04-09 13:40:00,GS,0.011422802050957144,58.304947473402116,25579.60314265512,bull,2025
2025-04-09 13:43:00,GS,0.005134762935274471,26.26903962318718,25605.872182278308,bull,2025
2025-04-09 13:44:00,GS,0.006634511270794378,33.976489518369135,25639.848671796677,bull,2025
2025-04-09 13:49:00,GS,0.006180082922631669,31.69127818308619,25671.539949979764,bull,2025
2025-04-09 13:50:00,GS,0.005810882197570048,29.83485889590914,25701.374808875673,bull,2025
2025-04-09 13:51:00,GS,0.010147529466864279,52.161091642397835,25753.53590051807,bull,2025
2025-04-09 13:52:00,GS,0.005793326010672975,29.839725879854324,25783.375626397923,sideways,2025
2025-04-09 13:53:00,GS,0.003829109003265486,19.745471149123237,25803.121097547046,sideways,2025
2025-04-09 13:59:00,GS,-0.004063981157028019,-20.97267958658867,25782.148417960456,bull,2025
2025-04-09 14:02:00,GS,-0.00484027105517909,-24.958517345557073,25757.1899006149,bull,2025
2025-04-09 14:07:00,GS,-0.00807392996108945,-41.59234945040905,25715.59755116449,bull,2025
2025-04-09 14:08:00,GS,-0.01030606783124901,-53.00533853668043,25662.59221262781,sideways,2025
2025-04-09 14:10:00,GS,-0.007220251783139073,-37.05807543663937,25625.53413719117,bull,2025
2025-04-09 14:13:00,GS,0.005585273757079875,28.625124665521668,25654.159261856694,bull,2025
2025-04-09 14:15:00,GS,0.005034989743539406,25.833685752514985,25679.992947609207,bull,2025
2025-04-09 14:17:00,GS,-0.0004908890983349042,-2.5212057166597166,25677.471741892547,bull,2025
2025-04-09 14:19:00,GS,-0.007858538491598264,-40.35748001011787,25637.114261882427,bull,2025
2025-04-09 14:21:00,GS,-0.006967040913043899,-35.72296479098323,25601.391297091443,sideways,2025
2025-04-09 14:22:00,GS,-0.005127399170972157,-26.253710502488094,25575.137586588953,sideways,2025
2025-04-09 14:24:00,GS,-0.007538727554167434,-38.560798885128264,25536.576787703823,bull,2025
2025-04-09 14:25:00,GS,-0.0029788325343750323,-15.213837150355682,25521.362950553466,bull,2025
2025-04-09 14:26:00,GS,-0.0011217601794816154,-5.7257697368056615,25515.637180816662,bull,2025
2025-04-09 14:28:00,GS,0.007042672055152754,35.939652988550826,25551.576833805215,bull,2025
2025-04-09 14:29:00,GS,0.00873102490326428,44.6182907307248,25596.19512453594,bull,2025
2025-04-09 14:30:00,GS,0.00873102490326428,44.696203412227014,25640.891327948168,bull,2025
2025-04-09 14:31:00,GS,0.00873102490326428,44.77425214524172,25685.66558009341,bull,2025
2025-04-09 14:32:00,GS,0.00873102490326428,44.85243716734274,25730.51801726075,bull,2025
2025-04-09 14:33:00,GS,0.00873102490326428,44.930758716518774,25775.44877597727,bull,2025
2025-04-09 14:34:00,GS,0.00873102490326428,45.009217031174074,25820.457993008444,bull,2025
2025-04-09 14:36:00,GS,0.00873102490326428,45.08781235012919,25865.54580535857,bull,2025
2025-04-09 14:39:00,GS,0.00873102490326428,45.16654491262173,25910.712350271195,bull,2025
2025-04-09 14:40:00,GS,0.00873102490326428,45.24541495830703,25955.9577652295,bull,2025
2025-04-09 14:44:00,GS,0.00873102490326428,45.324422727258934,26001.28218795676,bear,2025
2025-04-09 14:48:00,GS,0.00873102490326428,45.40356845997049,26046.68575641673,bear,2025
2025-04-09 14:49:00,GS,0.00873102490326428,45.4828523973547,26092.168608814085,bear,2025
2025-04-09 09:51:00,HAL,0.027619047619047606,144.12816945821106,26236.296778272295,sideways,2025
2025-04-09 09:54:00,HAL,0.027619047619047606,144.92430601331358,26381.221084285608,bear,2025
2025-04-09 10:05:00,HAL,0.027619047619047606,145.72484027510137,26526.94592456071,bear,2025
2025-04-09 10:06:00,HAL,0.027619047619047606,146.52979653566862,26673.47572109638,bear,2025
2025-04-09 10:09:00,HAL,0.027619047619047606,147.33919922129425,26820.814920317673,bear,2025
2025-04-09 10:10:00,HAL,0.027619047619047606,148.15307289318326,26968.967993210856,bear,2025
2025-04-09 13:19:00,HAL,0.0004618937644342524,2.4913596298582057,26971.459352840713,bull,2025
2025-04-09 13:21:00,HAL,0.012209168394379202,65.85981781619724,27037.31917065691,bull,2025
2025-04-09 13:24:00,HAL,0.017082179132040673,92.37126586466374,27129.690436521574,bull,2025
2025-04-09 13:28:00,HAL,0.010953902327704173,59.435195844501465,27189.125632366075,bull,2025
2025-04-09 13:29:00,HAL,0.0,0.0,27189.125632366075,bull,2025
2025-04-09 13:30:00,HAL,-0.005667649059170257,-30.8196844619883,27158.305947904086,bull,2025
2025-04-09 13:32:00,HAL,-0.018893387314440024,-102.62247861556243,27055.683469288524,bull,2025
2025-04-09 13:33:00,HAL,-0.008126410835214435,-43.973119859791666,27011.710349428733,bull,2025
2025-04-09 13:36:00,HAL,0.013962005035477214,75.4275271831152,27087.137876611847,bull,2025
2025-04-09 13:39:00,HAL,0.002727272727272669,14.774802478151603,27101.912679089997,bull,2025
2025-04-09 13:42:00,HAL,0.009280217292892795,50.302327742992304,27152.21500683299,bull,2025
2025-04-09 13:49:00,HAL,0.008789722785666004,47.73208858537248,27199.947095418363,bull,2025
2025-04-09 13:50:00,HAL,0.009029345372460626,49.119543287437935,27249.0666387058,bull,2025
2025-04-09 13:51:00,HAL,0.00990099009901001,53.95854779941803,27303.02518650522,bull,2025
2025-04-09 13:59:00,HAL,-0.0020857525681108216,-11.389470979989541,27291.63571552523,bull,2025
2025-04-09 14:01:00,HAL,-0.007548845470692636,-41.2040681317872,27250.43164739344,bull,2025
2025-04-09 14:02:00,HAL,-0.00401427297056215,-21.87813423965658,27228.553513153784,bull,2025
2025-04-09 14:04:00,HAL,0.0034327964087669427,18.694016143174565,27247.247529296958,bull,2025
2025-04-09 14:06:00,HAL,-0.00044742729306494685,-2.43823244110078,27244.809296855856,bull,2025
2025-04-09 14:07:00,HAL,0.0004478280340350006,2.440197877013893,27247.24949473287,bull,2025
2025-04-09 14:08:00,HAL,-0.004689593568557411,-25.55570519827569,27221.693789534595,sideways,2025
2025-04-09 14:10:00,HAL,-0.011335852411647146,-61.71622063864318,27159.977568895953,bull,2025
2025-04-09 14:12:00,HAL,-0.0008952551477170803,-4.863021946086907,27155.114546949866,bull,2025
2025-04-09 14:13:00,HAL,0.0006730984967467161,3.655613356107368,27158.770160305972,bull,2025
2025-04-09 14:14:00,HAL,0.004284748817301132,23.27370166474486,27182.043861970717,bull,2025
2025-04-09 14:15:00,HAL,0.002248201438848953,12.222142024267583,27194.266003994984,bull,2025
2025-04-09 14:19:00,HAL,-0.013463376117648664,-73.22532629103421,27121.04067770395,bull,2025
2025-04-09 14:21:00,HAL,-0.01414141414141404,-76.70597363390961,27044.33470407004,sideways,2025
2025-04-09 14:22:00,HAL,-0.013080739738385326,-70.75198073234448,26973.582723337695,sideways,2025
2025-04-09 14:23:00,HAL,-0.011551528878822152,-62.317223958786734,26911.265499378907,sideways,2025
2025-04-09 14:25:00,HAL,-0.005233219567690648,-28.16651224053359,26883.098987138375,bull,2025
2025-04-09 14:26:00,HAL,-0.005233219567690648,-28.13703193193144,26854.961955206443,bull,2025
2025-04-09 14:28:00,HAL,-0.005233219567690648,-28.107582478714853,26826.85437272773,bull,2025
2025-04-09 14:29:00,HAL,-0.005233219567690648,-28.078163848589234,26798.77620887914,bull,2025
2025-04-09 14:30:00,HAL,-0.005233219567690648,-28.048776009293782,26770.727432869844,bull,2025
2025-04-09 14:31:00,HAL,-0.005233219567690648,-28.019418928601457,26742.708013941243,bull,2025
2025-04-09 14:32:00,HAL,-0.005233219567690648,-27.990092574318968,26714.717921366922,bull,2025
2025-04-09 14:33:00,HAL,-0.005233219567690648,-27.960796914286682,26686.757124452637,bull,2025
2025-04-09 14:34:00,HAL,-0.005233219567690648,-27.93153191637867,26658.825592536257,bull,2025
2025-04-09 14:36:00,HAL,-0.005233219567690648,-27.902297548502595,26630.923294987755,bull,2025
2025-04-09 14:37:00,HAL,-0.005233219567690648,-27.873093778599724,26603.050201209157,bull,2025
2025-04-09 14:39:00,HAL,-0.005233219567690648,-27.843920574644876,26575.206280634513,bull,2025
2025-04-09 14:40:00,HAL,-0.005233219567690648,-27.81477790464639,26547.391502729868,bull,2025
2025-04-09 14:41:00,HAL,-0.005233219567690648,-27.785665736646077,26519.60583699322,bull,2025
2025-04-09 14:44:00,HAL,-0.005233219567690648,-27.75658403871921,26491.849252954504,bear,2025
2025-04-22 09:45:00,HAL,0.00025411187898289337,1.346378718279966,26493.195631672785,bear,2025
2025-04-17 09:58:00,HUM,-0.019220779220779246,-101.84397281785917,26391.351658854925,sideways,2025
2025-04-17 09:59:00,HUM,-0.016261668395317775,-85.8334818361037,26305.51817701882,bear,2025
2025-04-30 09:45:00,HUM,0.0020151325044676233,10.601820945074905,26316.119997963895,bear,2025
2025-04-03 09:45:00,INTC,-0.012575791601167802,-66.18920816914368,26249.93078979475,bull,2025
2025-04-03 09:46:00,INTC,-0.012575791601167802,-66.02273183150739,26183.908057963243,bull,2025
2025-04-03 09:47:00,INTC,-0.012575791601167802,-65.85667420821682,26118.051383755024,bull,2025
2025-04-03 09:48:00,INTC,-0.012575791601167802,-65.69103424613911,26052.360349508886,bull,2025
2025-04-03 09:55:00,INTC,-0.012575791601167802,-65.5258108947902,25986.834538614097,bull,2025
2025-04-03 10:39:00,INTC,0.005417254926725009,28.15546148685897,26014.990000100956,bull,2025
2025-04-03 14:51:00,INTC,-0.020678998911860768,-107.59278998083128,25907.397210120125,bull,2025
2025-04-03 14:52:00,INTC,-0.01917211328976025,-99.33991087104835,25808.057299249078,bull,2025
2025-04-03 14:54:00,INTC,-0.011219239521300677,-57.90935528394554,25750.147943965134,bull,2025
2025-04-03 14:55:00,INTC,-0.012302284710017623,-63.3571302663468,25686.790813698786,bull,2025
2025-04-03 15:00:00,INTC,-0.0017849988871577527,-9.170178603421265,25677.620635095365,bull,2025
2025-04-03 15:03:00,INTC,-0.0017849988871577527,-9.166904851700837,25668.453730243666,bull,2025
2025-04-03 15:08:00,INTC,-0.0017849988871577527,-9.163632268709042,25659.290097974957,bull,2025
2025-04-03 15:11:00,INTC,-0.0017849988871577527,-9.16036085402865,25650.12973712093,bull,2025
2025-04-03 15:14:00,INTC,-0.0017849988871577527,-9.15709060724257,25640.97264651369,bull,2025
2025-04-03 15:15:00,INTC,-0.0017849988871577527,-9.153821527933864,25631.818824985756,bull,2025
2025-04-03 15:16:00,INTC,-0.0017849988871577527,-9.150553615685743,25622.66827137007,bull,2025
2025-04-03 15:17:00,INTC,-0.0017849988871577527,-9.147286870081567,25613.520984499988,bull,2025
2025-04-04 09:45:00,INTC,0.004135246898564868,21.18364664249595,25634.704631142486,bull,2025
2025-04-04 09:48:00,INTC,0.0036909448818897286,18.923256371414055,25653.6278875139,bull,2025
2025-04-04 10:03:00,INTC,0.0036909448818897286,18.937225310664612,25672.565112824563,sideways,2025
2025-04-04 10:09:00,INTC,0.0036909448818897286,18.951204561632125,25691.516317386195,bear,2025
2025-04-04 10:12:00,INTC,0.0036909448818897286,18.965194131928605,25710.481511518123,bear,2025
2025-04-04 10:13:00,INTC,0.0036909448818897286,18.979194029171662,25729.460705547295,bear,2025
2025-04-04 10:15:00,INTC,0.0036909448818897286,18.993204260984538,25748.45390980828,bear,2025
2025-04-04 10:54:00,INTC,0.0009673518742442357,4.981563029708872,25753.435472837988,bear,2025
2025-04-04 10:55:00,INTC,0.0009673518742442357,4.982526814575563,25758.417999652564,sideways,2025
2025-04-04 10:59:00,INTC,-0.0026631094098143304,-13.719497071361113,25744.698502581203,bull,2025
2025-04-04 11:00:00,INTC,-0.005556897801401401,-28.612131701347085,25716.086370879857,bull,2025
2025-04-04 11:01:00,INTC,-0.0044920023983134535,-23.103344330645648,25692.983026549213,bull,2025
2025-04-04 11:02:00,INTC,-0.005311443746982106,-27.293366807536444,25665.689659741678,bull,2025
2025-04-04 11:03:00,INTC,-0.005804111245465586,-29.793303595347297,25635.89635614633,bull,2025
2025-04-04 11:07:00,INTC,-0.005804111245465586,-29.758718865659834,25606.13763728067,bull,2025
2025-04-04 11:12:00,INTC,-0.005804111245465586,-29.72417428269607,25576.413462997974,bull,2025
2025-04-04 11:13:00,INTC,-0.005804111245465586,-29.68966979985279,25546.72379319812,bull,2025
2025-04-04 11:14:00,INTC,-0.005804111245465586,-29.655205370580898,25517.06858782754,bull,2025
2025-04-04 11:16:00,INTC,-0.005804111245465586,-29.620780948385303,25487.447806879154,bull,2025
2025-04-04 11:18:00,INTC,-0.005804111245465586,-29.586396486824896,25457.86141039233,bull,2025
2025-04-07 09:45:00,INTC,-0.03308515815085158,-168.45547418905832,25289.40593620327,bull,2025
2025-04-07 09:49:00,INTC,-0.0209543044685685,-105.9843823632854,25183.421553839988,bull,2025
2025-04-07 09:50:00,INTC,-0.016607868103331227,-83.64858871135266,25099.772965128635,bull,2025
2025-04-07 09:51:00,INTC,-0.013191273465246147,-66.2195938197208,25033.553371308913,bull,2025
2025-04-07 09:54:00,INTC,-0.00825167612171223,-41.313754919127696,24992.239616389787,bull,2025
2025-04-07 09:55:00,INTC,-0.008961059564690073,-44.79138957149517,24947.44822681829,bull,2025
2025-04-07 09:57:00,INTC,0.006191950464396248,30.894672726709775,24978.342899545,bull,2025
2025-04-07 09:58:00,INTC,-0.004936347103143799,-24.66035412270029,24953.6825454223,bull,2025
2025-04-07 09:59:00,INTC,-0.00832033281331254,-41.52458873913231,24912.157956683168,bull,2025
2025-04-07 10:03:00,INTC,-0.010966057441253124,-54.637631027711734,24857.520325655456,bull,2025
2025-04-07 10:04:00,INTC,0.0020975353959097613,10.427905747521732,24867.948231402977,bull,2025
2025-04-07 10:05:00,INTC,0.00026281208935624486,1.3071194865395903,24869.255350889518,bull,2025
2025-04-07 10:09:00,INTC,0.009157509157509194,45.54808672324106,24914.803437612758,bull,2025
2025-04-07 10:10:00,INTC,0.013925380977404127,69.38962596917914,24984.193063581937,bull,2025
2025-04-07 10:11:00,INTC,0.008110936682365313,40.52904159974075,25024.722105181678,bull,2025
2025-04-07 10:13:00,INTC,0.008041504539559074,40.24728328200456,25064.969388463684,bull,2025
2025-04-07 10:14:00,INTC,0.01788955146486901,89.68021196805749,25154.64960043174,bull,2025
2025-04-07 10:18:00,INTC,0.01852290272774059,93.18742553983918,25247.83702597158,bull,2025
2025-04-07 10:20:00,INTC,-0.001086734693877556,-5.48754008829793,25242.349485883282,bull,2025
2025-04-07 10:21:00,INTC,0.004097311139564756,20.685151947459254,25263.03463783074,bull,2025
2025-04-07 10:22:00,INTC,-0.0009320898677247322,-4.709483722780197,25258.32515410796,bull,2025
2025-04-07 10:23:00,INTC,-0.008585187393569366,-43.36949093914473,25214.955663168814,bull,2025
2025-04-07 10:49:00,INTC,-0.01242557597721988,-62.66206947098696,25152.29359369783,bull,2025
2025-04-07 10:51:00,INTC,-0.004970013037809738,-25.001445418299312,25127.29214827953,bull,2025
2025-04-07 10:55:00,INTC,0.009200372433600949,46.23608920241371,25173.528237481944,bull,2025
2025-04-07 10:56:00,INTC,0.0049948374450332934,25.147536292835557,25198.67577377478,bull,2025
2025-04-07 10:57:00,INTC,0.006254000566637599,31.51850651354092,25230.19428028832,bull,2025
2025-04-07 10:58:00,INTC,0.010766806722689173,54.329725078352446,25284.52400536667,bull,2025
2025-04-07 10:59:00,INTC,0.004950417577373049,25.0337904143356,25309.557795781006,bull,2025
2025-04-07 11:00:00,INTC,0.007557988011467271,38.25786687921017,25347.815662660214,bull,2025
2025-04-07 11:02:00,INTC,0.009698107304864693,49.165167248081744,25396.980829908294,bull,2025
2025-04-07 11:03:00,INTC,0.0007794232268121885,3.958999349946884,25400.93982925824,bull,2025
2025-04-07 11:04:00,INTC,0.006488450558006748,32.9625484418093,25433.90237770005,bull,2025
2025-04-07 11:05:00,INTC,0.007501293326435754,38.15743243421197,25472.059810134262,bull,2025
2025-04-07 11:06:00,INTC,0.004395036194415763,22.39012496237264,25494.449935096636,bull,2025
2025-04-07 11:07:00,INTC,0.005422153369481045,27.646963523730005,25522.096898620366,bull,2025
2025-04-07 11:12:00,INTC,-0.004108885464817581,-20.973474595681417,25501.123424024685,sideways,2025
2025-04-07 11:25:00,INTC,-0.01090059693745138,-55.59549357949863,25445.527930445187,bear,2025
2025-04-07 11:29:00,INTC,0.002095337873232014,10.663395675408966,25456.191326120595,bear,2025
2025-04-07 11:37:00,INTC,0.002095337873232014,10.667864358772155,25466.85919047937,bull,2025
2025-04-07 11:40:00,INTC,0.002095337873232014,10.672334914815645,25477.531525394184,sideways,2025
2025-04-07 11:42:00,INTC,0.002095337873232014,10.67680734432421,25488.208332738508,bull,2025
2025-04-07 11:43:00,INTC,0.002095337873232014,10.681281648082962,25498.88961438659,bull,2025
2025-04-07 11:44:00,INTC,0.002095337873232014,10.685757826877337,25509.57537221347,bull,2025
2025-04-07 11:45:00,INTC,0.002095337873232014,10.690235881493107,25520.26560809496,bull,2025
2025-04-07 11:47:00,INTC,0.002095337873232014,10.694715812716362,25530.960323907675,bull,2025
2025-04-07 11:48:00,INTC,0.002095337873232014,10.699197621333528,25541.659521529007,bull,2025
2025-04-07 11:49:00,INTC,0.002095337873232014,10.703681308131364,25552.36320283714,bull,2025
2025-04-07 11:50:00,INTC,0.002095337873232014,10.70816687389695,25563.071369711037,bull,2025
2025-04-07 11:51:00,INTC,0.002095337873232014,10.712654319417704,25573.784024030454,bull,2025
2025-04-07 11:52:00,INTC,0.002095337873232014,10.717143645481366,25584.501167675935,bull,2025
2025-04-07 11:53:00,INTC,0.002095337873232014,10.721634852876015,25595.22280252881,bull,2025
2025-04-07 11:54:00,INTC,0.002095337873232014,10.726127942390054,25605.9489304712,sideways,2025
2025-04-07 11:57:00,INTC,0.002095337873232014,10.73062291481222,25616.679553386013,sideways,2025
2025-04-07 13:08:00,INTC,0.006372673973999491,32.649349418029594,25649.32890280404,bear,2025
2025-04-07 13:12:00,INTC,0.0013374014747012002,6.860690059941249,25656.189592863982,sideways,2025
2025-04-07 13:13:00,INTC,-0.009371833839918882,-48.08910916595547,25608.10048369803,sideways,2025
2025-04-07 13:41:00,INTC,0.0035443037974683686,18.1525775580645,25626.25306125609,sideways,2025
2025-04-07 13:42:00,INTC,0.0035443037974683686,18.165445207979076,25644.41850646407,bull,2025
2025-04-07 13:47:00,INTC,-0.003778337531486289,-19.378653783222955,25625.039852680846,bull,2025
2025-04-07 13:48:00,INTC,0.0002522704339050961,1.2928879844942356,25626.33274066534,bull,2025
2025-04-07 13:49:00,INTC,-0.002781992918563466,-14.258455242656416,25612.074285422685,bull,2025
2025-04-07 13:50:00,INTC,-0.005055611729019283,-25.89694063237922,25586.177344790307,bull,2025
2025-04-07 13:51:00,INTC,-0.009081735620585252,-46.473379637358704,25539.70396515295,bull,2025
2025-04-07 13:52:00,INTC,-0.0010162601626016044,-5.190996740884636,25534.512968412066,bull,2025
2025-04-07 13:53:00,INTC,-0.0010162601626016044,-5.189941660246245,25529.32302675182,bull,2025
2025-04-07 13:54:00,INTC,-0.0010162601626016044,-5.188886794055138,25524.134139957765,bull,2025
2025-04-07 13:55:00,INTC,-0.0010162601626016044,-5.187832142267729,25518.9463078155,bull,2025
2025-04-07 13:56:00,INTC,0.0053834355828220725,27.47592071792398,25546.42222853342,bull,2025
2025-04-08 09:45:00,INTC,0.004453240969816915,22.752874820069316,25569.17510335349,bull,2025
2025-04-08 09:47:00,INTC,0.004453240969816915,22.773139626935283,25591.948242980423,bull,2025
2025-04-10 09:56:00,INTC,-0.004558115978728784,-23.33021364262582,25568.6180293378,sideways,2025
2025-04-10 10:00:00,INTC,-0.004558115978728784,-23.3089452787075,25545.309084059092,bear,2025
2025-04-10 10:02:00,INTC,-0.004558115978728784,-23.287696303523067,25522.02138775557,bear,2025
2025-04-23 09:47:00,INTC,-0.006463969355997201,-32.994712830711435,25489.02667492486,sideways,2025
2025-04-23 09:48:00,INTC,-0.006463969355997201,-32.95205746818191,25456.074617456678,sideways,2025
2025-04-09 09:45:00,IQV,0.019894615956225045,101.2877656534618,25557.36238311014,sideways,2025
2025-04-09 13:20:00,IQV,0.0021680467126315075,11.081911099646817,25568.444294209785,bull,2025
2025-04-09 13:21:00,IQV,0.006651738672286557,34.01492194039996,25602.459216150186,bull,2025
2025-04-09 13:24:00,IQV,0.009551848217206465,48.91016088397708,25651.369377034163,bull,2025
2025-04-09 13:33:00,IQV,-0.005915438324282521,-30.347818696646993,25621.021558337517,bull,2025
2025-04-09 13:36:00,IQV,0.0013679890560876033,7.009855419518056,25628.031413757035,bull,2025
2025-04-09 13:39:00,IQV,-0.003807602186930354,-19.516269691548217,25608.515144065488,bull,2025
2025-04-09 13:40:00,IQV,-2.081706999734935e-05,-0.10661885045643844,25608.408525215033,bull,2025
2025-04-09 13:42:00,IQV,0.0041791824474338175,21.404442283058643,25629.812967498092,bull,2025
2025-04-09 13:44:00,IQV,0.008156765891069773,41.811276841557245,25671.624244339648,bull,2025
2025-04-09 13:49:00,IQV,0.008156765891069773,41.8794858009179,25713.503730140565,bull,2025
2025-04-09 13:51:00,IQV,0.00537744284895521,27.6545793510455,25741.15830949161,bull,2025
2025-04-09 14:08:00,IQV,0.0010650314668387414,5.483028718497222,25746.641338210105,sideways,2025
2025-04-09 14:20:00,IQV,0.0010650314668387414,5.484196638120977,25752.125534848226,bull,2025
2025-04-07 09:46:00,ISRG,-0.03441536725053307,-177.25377155272642,25574.8717632955,sideways,2025
2025-04-07 09:51:00,ISRG,-0.014477817103397437,-74.05366316636716,25500.818100129134,bull,2025
2025-04-07 09:54:00,ISRG,-0.007432987995395464,-37.90945496220465,25462.90864516693,bull,2025
2025-04-07 09:55:00,ISRG,-0.005260745235860437,-26.790775069242294,25436.117870097685,bull,2025
2025-04-07 10:01:00,ISRG,-0.018064009424700635,-91.89565458664818,25344.222215511036,bull,2025
2025-04-07 10:02:00,ISRG,-0.021016314580816434,-106.52842937745928,25237.693786133575,bull,2025
2025-04-07 10:03:00,ISRG,-0.010907331662048722,-55.05517930211701,25182.638606831457,bull,2025
2025-04-07 10:04:00,ISRG,-0.007341397076708739,-36.97514989040102,25145.663456941056,bull,2025
2025-04-07 10:07:00,ISRG,0.010027793218454676,50.43110269741142,25196.094559638466,bull,2025
2025-04-07 10:09:00,ISRG,0.01880109598805996,94.74283846799965,25290.837398106465,bull,2025
2025-04-07 10:10:00,ISRG,0.013414688361340858,67.85374041858859,25358.691138525053,bull,2025
2025-04-07 10:11:00,ISRG,0.006006403886496567,30.462908202180586,25389.154046727235,bull,2025
2025-04-07 10:14:00,ISRG,0.00852738602820592,43.300623497205926,25432.45467022444,bull,2025
2025-04-07 10:18:00,ISRG,0.020526701605050417,104.40888161993361,25536.863551844373,bull,2025
2025-04-07 10:20:00,ISRG,0.00717521839977456,36.64651464594522,25573.51006649032,bull,2025
2025-04-07 10:21:00,ISRG,0.007849821940415202,40.14950008267295,25613.65956657299,bull,2025
2025-04-07 10:22:00,ISRG,0.0010147462054968378,5.198272770813545,25618.857839343804,bull,2025
2025-04-07 10:23:00,ISRG,-0.004857887076425109,-24.890703682104075,25593.9671356617,bull,2025
2025-04-07 10:49:00,ISRG,-0.008766279844106476,-44.872775646414944,25549.094360015286,bull,2025
2025-04-07 10:51:00,ISRG,-0.0026704458066925674,-13.645494379699109,25535.448865635586,bull,2025
2025-04-07 10:55:00,ISRG,0.0021321961620469785,10.889317213491015,25546.33818284908,bull,2025
2025-04-07 10:56:00,ISRG,0.00047453860263580035,2.424544724750159,25548.762727573827,bull,2025
2025-04-07 10:57:00,ISRG,0.001783473148820931,9.113106462044987,25557.875834035873,bull,2025
2025-04-07 10:58:00,ISRG,0.005115089514066481,26.146164536098006,25584.02199857197,bull,2025
2025-04-07 10:59:00,ISRG,0.005601901785124729,28.663835700894133,25612.685834272863,bull,2025
