date,ret,pnl,equity
2023-05-04 09:46:00,0.0020003637024913518,3.925542256540501,9815.996846218506
2023-05-04 09:49:00,0.0020003637024913518,3.9271127589890167,9819.923958977495
2023-05-04 09:57:00,0.0020003637024913518,3.9286838897527514,9823.852642867249
2023-05-04 09:58:00,0.0020003637024913518,3.9302556490830765,9827.782898516332
2023-05-04 10:00:00,-0.005806682151152327,-11.413362308442975,9816.369536207889
2023-05-04 10:46:00,0.006388777196979754,12.542919570010337,9828.9124557779
2023-05-04 10:47:00,0.006388777196979754,12.558946353716824,9841.471402131616
2023-05-04 10:48:00,0.006388777196979754,12.574993615733366,9854.04639574735
2023-05-04 09:48:00,-0.0009842519685040409,-1.9397729125488956,9852.1066228348
2023-05-04 09:49:00,-0.0009842519685040409,-1.9393910674873702,9850.167231767313
2023-05-04 09:50:00,-0.0009842519685040409,-1.9390092975921955,9848.228222469721
2023-05-04 09:51:00,0.00733517006179579,14.447685763838454,9862.67590823356
2023-05-04 09:53:00,0.01399293286219074,27.601552365091656,9890.27746059865
2023-05-04 09:54:00,0.007571288102261575,14.976428013099277,9905.253888611749
2023-05-04 09:58:00,0.00153331474770002,3.0375743734242735,9908.291462985173
2023-05-04 09:59:00,-0.00040290537997174147,-0.7984207873529607,9907.49304219782
2023-05-04 10:01:00,-0.003974895397489492,-7.876249698818256,9899.616792499002
2023-05-04 10:11:00,-0.012090292822698929,-23.937853170764097,9875.678939328238
2023-05-04 09:49:00,0.007648183556405418,15.106201054421906,9890.785140382659
2023-05-04 09:51:00,0.007648183556405418,15.12930805412274,9905.914448436783
2023-05-04 09:57:00,0.007648183556405418,15.15245039913861,9921.066898835921
2023-05-04 09:58:00,0.007648183556405418,15.175628143534997,9936.242526979457
2023-05-04 09:59:00,0.007648183556405418,15.1988413414601,9951.441368320917
2023-05-04 10:02:00,0.007648183556405418,15.222090047144933,9966.663458368062
2023-05-04 10:03:00,0.007648183556405418,15.245374314903474,9981.908832682966
2023-05-04 10:46:00,0.010126582278481022,20.2165242180921,10002.125356901059
2023-05-04 10:48:00,0.010126582278481022,20.257469077267984,10022.382825978326
2023-05-04 09:49:00,-0.005558750239601287,-11.142384587056569,10011.24044139127
2023-05-04 09:50:00,-0.01042068699343881,-20.864800611158927,9990.37564078011
2023-05-04 09:51:00,-0.008516686741621737,-17.016979952730548,9973.35866082738
2023-05-04 09:52:00,-0.003468208092485544,-6.917936643348461,9966.44072418403
2023-05-04 09:53:00,-0.006625903707121977,-13.207335308236482,9953.233388875795
2023-05-04 10:10:00,0.022625913110342167,45.040198764732054,9998.273587640528
2023-05-04 10:11:00,0.013368983957219307,26.73335183861115,10025.006939479139
2023-05-04 09:45:00,0.0,0.0,10025.006939479139
2023-05-04 09:51:00,-0.0027362276541407987,-5.4861402441512475,10019.520799234988
2023-05-04 09:52:00,0.007838133430550486,15.706868186915937,10035.227667421905
2023-05-04 09:57:00,-0.0012660517272562902,-2.541023464349923,10032.686643957555
2023-05-04 09:58:00,0.003975424647632795,7.976837953273042,10040.663481910828
2023-05-04 10:03:00,0.004139668826493824,8.313004322676239,10048.976486233503
2023-05-04 10:10:00,0.018498754891497673,37.17871058585143,10086.155196819354
2023-05-04 10:11:00,0.01742532005689895,35.15089648962637,10121.30609330898
2023-05-04 10:20:00,-0.006564795543051118,-13.288861026242184,10108.017232282738
2023-05-04 10:28:00,0.0,0.0,10108.017232282738
2023-05-23 09:47:00,0.004774604267033782,9.652356441701633,10117.66958872444
2023-05-25 10:41:00,0.004136504653567831,8.370357467404075,10126.039946191844
2023-05-31 11:12:00,-0.009720534629404583,-19.68610439113839,10106.353841800707
