signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,exit_price,hold_bars,gross_pnl,fee,spread,net_pnl,oos_month
2025-04-30 13:31:00,2025-04-30 13:32:00,2025-04-30 13:42:00,SMCI,SHORT,64,29.585,29.22,10,23.360000000000127,0.7,0.94672,21.71328000000013,2025-04
2025-04-30 13:33:00,2025-04-30 13:34:00,2025-04-30 13:44:00,SMCI,SHORT,64,29.5,29.625,10,-8.0,0.7,0.9440000000000001,-9.644,2025-04
2025-04-30 13:45:00,2025-04-30 13:46:00,2025-04-30 13:56:00,SMCI,LONG,63,29.8745,29.925,10,3.1814999999999714,0.7,0.9410467500000002,1.540453249999971,2025-04
2025-04-30 13:46:00,2025-04-30 13:47:00,2025-04-30 13:57:00,SMCI,LONG,63,29.88,29.9698,10,5.65740000000002,0.7,0.94122,4.01618000000002,2025-04
2025-04-30 13:48:00,2025-04-30 13:49:00,2025-04-30 13:59:00,SMCI,LONG,63,30.264,29.955,10,-19.467000000000066,0.7,0.953316,-21.120316000000066,2025-04
2025-04-30 13:49:00,2025-04-30 13:50:00,2025-04-30 14:00:00,SMCI,LONG,63,30.035,30.132,10,6.111000000000082,0.7,0.9461025,4.464897500000082,2025-04
2025-04-09 13:30:00,2025-04-09 13:31:00,2025-04-09 13:41:00,TECH,SHORT,40,46.62,47.94,10,-52.80000000000001,0.7,0.9324,-54.432400000000015,2025-04
2025-04-21 13:36:00,2025-04-21 13:37:00,2025-04-21 13:47:00,TSLA,SHORT,8,230.66,228.905,10,14.039999999999964,0.7,0.92264,12.417359999999965,2025-04
2025-05-01 13:30:00,2025-05-01 13:31:00,2025-05-01 13:41:00,APTV,LONG,35,56.4501,57.74,10,45.1465000000001,0.7,0.9878767500000001,43.4586232500001,2025-05
2025-05-01 13:31:00,2025-05-01 13:32:00,2025-05-01 13:42:00,APTV,LONG,34,57.495,57.88,10,13.090000000000174,0.7,0.977415,11.412585000000174,2025-05
2025-05-01 13:30:00,2025-05-01 13:31:00,2025-05-01 13:41:00,EBAY,SHORT,29,68.745,70.005,10,-36.539999999999736,0.7,0.9968025,-38.23680249999974,2025-05
2025-05-13 13:31:00,2025-05-13 13:32:00,2025-05-13 13:42:00,ENPH,SHORT,44,44.9,46.3412,10,-63.41280000000009,0.7,0.9878,-65.1006000000001,2025-05
2025-05-22 13:45:00,2025-05-22 13:46:00,2025-05-22 13:56:00,ENPH,LONG,50,39.075,39.655,10,28.999999999999915,0.7,0.9768750000000002,27.323124999999916,2025-05
2025-05-02 13:30:00,2025-05-02 13:31:00,2025-05-02 13:41:00,GDDY,SHORT,11,174.47,178.0,10,-38.83000000000001,0.7,0.959585,-40.48958500000001,2025-05
2025-05-02 13:31:00,2025-05-02 13:32:00,2025-05-02 13:42:00,GDDY,SHORT,11,171.92,179.43,10,-82.61000000000021,0.7,0.94556,-84.25556000000022,2025-05
2025-05-29 13:30:00,2025-05-29 13:31:00,2025-05-29 13:41:00,HPQ,SHORT,79,24.92,25.105,10,-14.614999999999899,0.7,0.9843400000000001,-16.299339999999898,2025-05
2025-05-15 13:46:00,2025-05-15 13:47:00,2025-05-15 13:57:00,HUM,LONG,9,218.26,217.84,10,-3.7799999999998875,0.7,0.98217,-5.462169999999888,2025-05
2025-05-19 13:58:00,2025-05-19 13:59:00,2025-05-19 14:09:00,LEN,LONG,17,109.7,110.1,10,6.799999999999855,0.7,0.9324500000000001,5.167549999999855,2025-05
2025-05-09 13:30:00,2025-05-09 13:31:00,2025-05-09 13:41:00,MCHP,LONG,35,56.21,55.45,10,-26.59999999999993,0.7,0.9836750000000001,-28.28367499999993,2025-05
2025-05-12 13:30:00,2025-05-12 13:31:00,2025-05-12 13:41:00,ON,LONG,43,44.98,44.82,10,-6.879999999999853,0.7,0.96707,-8.547069999999854,2025-05
2025-05-12 13:31:00,2025-05-12 13:32:00,2025-05-12 13:42:00,ON,LONG,43,44.75,44.66,10,-3.8700000000001467,0.7,0.962125,-5.532125000000147,2025-05
2025-05-12 13:33:00,2025-05-12 13:34:00,2025-05-12 13:44:00,ON,LONG,43,45.0,44.75,10,-10.75,0.7,0.9675,-12.417499999999999,2025-05
2025-05-14 13:55:00,2025-05-14 13:56:00,2025-05-14 14:06:00,SMCI,LONG,45,43.31,43.75,10,19.799999999999898,0.7,0.9744750000000001,18.125524999999897,2025-05
2025-05-13 13:30:00,2025-05-13 13:31:00,2025-05-13 13:41:00,UNH,SHORT,5,336.0894,334.925,10,5.822000000000003,0.7,0.8402235000000001,4.281776500000002,2025-05
2025-05-23 13:30:00,2025-05-23 13:31:00,2025-05-23 13:41:00,WDAY,SHORT,8,243.5,238.932,10,36.544000000000096,0.7,0.974,34.8700000000001,2025-05
2025-06-06 14:04:00,2025-06-06 14:05:00,2025-06-06 14:15:00,ALB,LONG,33,59.345,59.745,10,13.199999999999953,0.7,0.9791925,11.520807499999954,2025-06
2025-06-06 14:05:00,2025-06-06 14:06:00,2025-06-06 14:16:00,ALB,LONG,33,59.5,59.7,10,6.600000000000094,0.7,0.98175,4.918250000000094,2025-06
2025-06-06 14:06:00,2025-06-06 14:07:00,2025-06-06 14:17:00,ALB,LONG,33,59.64,59.78,10,4.620000000000019,0.7,0.98406,2.9359400000000186,2025-06
2025-06-06 14:07:00,2025-06-06 14:08:00,2025-06-06 14:18:00,AVGO,LONG,7,252.14,252.15,10,0.07000000000013529,0.7,0.88249,-1.5124899999998647,2025-06
2025-06-06 14:08:00,2025-06-06 14:09:00,2025-06-06 14:19:00,AVGO,LONG,7,252.5952,251.72,10,-6.1264000000000465,0.7,0.8840832000000001,-7.710483200000047,2025-06
2025-06-13 13:35:00,2025-06-13 13:36:00,2025-06-13 13:46:00,GEV,SHORT,4,482.6964,483.075,10,-1.5144000000000233,0.7,0.9653927999999999,-3.1797928000000235,2025-06
2025-06-13 13:56:00,2025-06-13 13:57:00,2025-06-13 14:07:00,GEV,SHORT,4,476.78,475.39,10,5.559999999999945,0.7,0.95356,3.9064399999999453,2025-06
2025-06-13 13:58:00,2025-06-13 13:59:00,2025-06-13 14:09:00,GEV,SHORT,4,476.82,476.645,10,0.7000000000000455,0.7,0.95364,-0.9536399999999545,2025-06
2025-06-13 14:13:00,2025-06-13 14:14:00,2025-06-13 14:24:00,LMT,SHORT,4,484.66,486.775,10,-8.459999999999809,0.7,0.9693200000000001,-10.129319999999808,2025-06
2025-06-13 14:16:00,2025-06-13 14:17:00,2025-06-13 14:27:00,LMT,SHORT,4,485.56,487.15,10,-6.3599999999999,0.7,0.97112,-8.0311199999999,2025-06
2025-06-13 14:58:00,2025-06-13 14:59:00,2025-06-13 15:09:00,LMT,SHORT,4,484.975,485.775,10,-3.199999999999818,0.7,0.9699500000000001,-4.869949999999818,2025-06
2025-06-06 14:06:00,2025-06-06 14:07:00,2025-06-06 14:17:00,LULU,LONG,7,265.9424,264.036,10,-13.344800000000134,0.7,0.9307984000000001,-14.975598400000134,2025-06
2025-06-06 13:41:00,2025-06-06 13:42:00,2025-06-06 13:52:00,MOS,LONG,56,35.0,34.965,10,-1.959999999999809,0.7,0.98,-3.639999999999809,2025-06
2025-06-06 14:10:00,2025-06-06 14:11:00,2025-06-06 14:21:00,SMCI,LONG,47,41.83,41.89,10,2.820000000000107,0.7,0.983005,1.1369950000001068,2025-06
2025-06-06 14:06:00,2025-06-06 14:07:00,2025-06-06 14:17:00,TSLA,LONG,6,295.91,297.76,10,11.099999999999795,0.7,0.88773,9.512269999999797,2025-06
2025-06-06 14:07:00,2025-06-06 14:08:00,2025-06-06 14:18:00,TSLA,LONG,6,296.215,296.83,10,3.6900000000000546,0.7,0.888645,2.1013550000000545,2025-06
2025-07-02 14:48:00,2025-07-02 14:49:00,2025-07-02 14:59:00,CNC,LONG,57,34.555,34.46,10,-5.414999999999935,0.7,0.9848175,-7.0998174999999355,2025-07
2025-07-02 14:49:00,2025-07-02 14:50:00,2025-07-02 15:00:00,CNC,LONG,58,34.409,34.505,10,5.568000000000211,0.7,0.997861,3.870139000000211,2025-07
2025-07-02 14:51:00,2025-07-02 14:52:00,2025-07-02 15:02:00,CNC,LONG,57,34.485,34.549,10,3.6480000000000032,0.7,0.9828225,1.965177500000003,2025-07
2025-07-17 14:11:00,2025-07-17 14:12:00,2025-07-17 14:22:00,ELV,LONG,6,301.4908,304.45,10,17.75520000000006,0.7,0.9044723999999998,16.15072760000006,2025-07
2025-07-08 13:43:00,2025-07-08 13:44:00,2025-07-08 13:54:00,ENPH,LONG,49,40.745,40.61,10,-6.6149999999999025,0.7,0.9982525,-8.313252499999903,2025-07
2025-07-08 13:44:00,2025-07-08 13:45:00,2025-07-08 13:55:00,ENPH,LONG,48,40.99,40.4549,10,-25.684799999999996,0.7,0.98376,-27.368559999999995,2025-07
2025-07-08 13:46:00,2025-07-08 13:47:00,2025-07-08 13:57:00,ENPH,LONG,49,40.695,40.5629,10,-6.47290000000006,0.7,0.9970275000000001,-8.16992750000006,2025-07
2025-07-08 13:49:00,2025-07-08 13:50:00,2025-07-08 14:00:00,ENPH,LONG,48,40.779,40.56,10,-10.512000000000057,0.7,0.9786960000000001,-12.190696000000056,2025-07
2025-07-08 14:07:00,2025-07-08 14:08:00,2025-07-08 14:18:00,ENPH,LONG,49,40.37,40.475,10,5.145000000000195,0.7,0.989065,3.4559350000001947,2025-07
2025-07-08 13:45:00,2025-07-08 13:46:00,2025-07-08 13:56:00,FSLR,LONG,11,171.28,169.08,10,-24.199999999999875,0.7,0.94204,-25.842039999999873,2025-07
2025-07-08 13:46:00,2025-07-08 13:47:00,2025-07-08 13:57:00,FSLR,LONG,11,170.33,169.25,10,-11.880000000000138,0.7,0.9368150000000001,-13.516815000000136,2025-07
2025-07-08 14:05:00,2025-07-08 14:06:00,2025-07-08 14:16:00,FSLR,LONG,11,170.965,170.315,10,-7.1500000000000625,0.7,0.9403075000000001,-8.790307500000063,2025-07
2025-07-22 13:37:00,2025-07-22 13:38:00,2025-07-22 13:48:00,IQV,SHORT,10,184.08,183.62,10,4.60000000000008,0.7,0.9204000000000001,2.9796000000000795,2025-07
2025-07-22 13:38:00,2025-07-22 13:39:00,2025-07-22 13:49:00,IQV,SHORT,10,183.78,183.395,10,3.849999999999909,0.7,0.9189,2.231099999999909,2025-07
2025-07-22 13:39:00,2025-07-22 13:40:00,2025-07-22 13:50:00,IQV,SHORT,10,183.54,183.465,10,0.7499999999998863,0.7,0.9177,-0.8677000000001136,2025-07
2025-07-22 14:15:00,2025-07-22 14:16:00,2025-07-22 14:26:00,IQV,SHORT,10,183.505,184.455,10,-9.50000000000017,0.7,0.917525,-11.11752500000017,2025-07
2025-07-23 13:31:00,2025-07-23 13:32:00,2025-07-23 13:42:00,LW,SHORT,35,55.5,56.58,10,-37.79999999999994,0.7,0.9712500000000001,-39.47124999999994,2025-07
2025-07-30 14:11:00,2025-07-30 14:12:00,2025-07-30 14:22:00,ODFL,LONG,13,148.815,148.555,10,-3.3799999999998818,0.7,0.9672975,-5.047297499999882,2025-07
2025-07-23 14:05:00,2025-07-23 14:06:00,2025-07-23 14:16:00,OTIS,LONG,21,90.425,90.975,10,11.54999999999994,0.7,0.9494625,9.900537499999942,2025-07
2025-07-28 13:31:00,2025-07-28 13:32:00,2025-07-28 13:42:00,RVTY,SHORT,20,94.52,93.9688,10,11.023999999999887,0.7,0.9451999999999999,9.378799999999888,2025-07
2025-07-01 14:44:00,2025-07-01 14:45:00,2025-07-01 14:55:00,TSLA,LONG,6,299.4,298.45,10,-5.699999999999932,0.7,0.8982,-7.298199999999932,2025-07
2025-07-01 14:46:00,2025-07-01 14:47:00,2025-07-01 14:57:00,TSLA,LONG,6,298.842,297.29,10,-9.311999999999784,0.7,0.8965259999999999,-10.908525999999783,2025-07
2025-08-07 13:45:00,2025-08-07 13:46:00,2025-08-07 13:56:00,ABNB,LONG,16,121.75,123.16,10,22.559999999999945,0.7,0.974,20.885999999999946,2025-08
2025-08-07 14:05:00,2025-08-07 14:06:00,2025-08-07 14:16:00,ALB,LONG,27,72.69,72.38,10,-8.370000000000061,0.7,0.9813149999999999,-10.051315000000061,2025-08
2025-08-07 14:07:00,2025-08-07 14:08:00,2025-08-07 14:18:00,AMD,LONG,11,171.62,171.89,10,2.9699999999998,0.7,0.9439100000000001,1.3260899999997995,2025-08
2025-08-07 14:08:00,2025-08-07 14:09:00,2025-08-07 14:19:00,AMD,LONG,11,171.2799,172.0786,10,8.785699999999963,0.7,0.94203945,7.1436605499999635,2025-08
2025-08-07 14:09:00,2025-08-07 14:10:00,2025-08-07 14:20:00,AMD,LONG,11,171.8025,172.53,10,8.002499999999912,0.7,0.9449137500000001,6.357586249999912,2025-08
2025-08-12 13:31:00,2025-08-12 13:32:00,2025-08-12 13:42:00,CAH,SHORT,14,138.9157,139.39,10,-6.640199999999993,0.7,0.9724098999999999,-8.312609899999993,2025-08
2025-08-07 13:41:00,2025-08-07 13:42:00,2025-08-07 13:52:00,CF,LONG,24,80.865,80.385,10,-11.519999999999754,0.7,0.9703799999999999,-13.190379999999754,2025-08
2025-08-07 13:42:00,2025-08-07 13:43:00,2025-08-07 13:53:00,CF,LONG,24,81.115,80.56,10,-13.319999999999823,0.7,0.9733799999999999,-14.993379999999823,2025-08
2025-08-07 13:43:00,2025-08-07 13:44:00,2025-08-07 13:54:00,CF,LONG,24,80.955,80.595,10,-8.639999999999986,0.7,0.9714600000000001,-10.311459999999986,2025-08
2025-08-07 13:44:00,2025-08-07 13:45:00,2025-08-07 13:55:00,CF,LONG,24,80.91,80.83,10,-1.919999999999959,0.7,0.97092,-3.5909199999999593,2025-08
2025-08-07 14:04:00,2025-08-07 14:05:00,2025-08-07 14:15:00,CF,LONG,24,81.305,82.2007,10,21.49679999999978,0.7,0.9756600000000001,19.82113999999978,2025-08
2025-08-07 14:05:00,2025-08-07 14:06:00,2025-08-07 14:16:00,COIN,LONG,6,314.35,315.316,10,5.795999999999708,0.7,0.94305,4.1529499999997075,2025-08
2025-08-07 14:06:00,2025-08-07 14:07:00,2025-08-07 14:17:00,COIN,LONG,6,313.96,314.89,10,5.580000000000041,0.7,0.9418799999999999,3.938120000000041,2025-08
2025-08-07 14:07:00,2025-08-07 14:08:00,2025-08-07 14:18:00,COIN,LONG,6,314.33,314.5196,10,1.1376000000002477,0.7,0.94299,-0.5053899999997522,2025-08
2025-08-07 14:25:00,2025-08-07 14:26:00,2025-08-07 14:36:00,DOW,LONG,93,21.505,21.4481,10,-5.291699999999892,0.7,0.9999825,-6.991682499999892,2025-08
2025-08-07 14:26:00,2025-08-07 14:27:00,2025-08-07 14:37:00,DOW,LONG,93,21.465,21.435,10,-2.7900000000001057,0.7,0.9981224999999999,-4.488122500000106,2025-08
2025-08-07 14:27:00,2025-08-07 14:28:00,2025-08-07 14:38:00,DOW,LONG,93,21.4497,21.44,10,-0.90209999999988,0.7,0.9974110500000001,-2.59951104999988,2025-08
2025-08-07 13:44:00,2025-08-07 13:45:00,2025-08-07 13:55:00,ENPH,LONG,63,31.315,31.545,10,14.490000000000027,0.7,0.9864225,12.803577500000028,2025-08
2025-08-08 13:38:00,2025-08-08 13:39:00,2025-08-08 13:49:00,EXPE,LONG,10,195.995,194.72,10,-12.750000000000057,0.7,0.979975,-14.429975000000056,2025-08
2025-08-08 13:39:00,2025-08-08 13:40:00,2025-08-08 13:50:00,EXPE,LONG,10,196.905,194.27,10,-26.34999999999991,0.7,0.984525,-28.03452499999991,2025-08
2025-08-08 13:40:00,2025-08-08 13:41:00,2025-08-08 13:51:00,EXPE,LONG,10,197.295,194.68,10,-26.149999999999807,0.7,0.9864749999999999,-27.836474999999805,2025-08
2025-08-08 13:46:00,2025-08-08 13:47:00,2025-08-08 13:57:00,EXPE,LONG,10,196.1815,200.01,10,38.28499999999991,0.7,0.9809075,36.60409249999991,2025-08
2025-09-08 14:08:00,2025-09-08 14:09:00,2025-09-08 14:19:00,AVGO,LONG,5,352.865,350.44,10,-12.125000000000057,0.7,0.8821625000000001,-13.707162500000056,2025-09
2025-09-05 14:55:00,2025-09-05 14:56:00,2025-09-05 15:06:00,COIN,LONG,6,295.57,293.8701,10,-10.199400000000082,0.7,0.8867100000000001,-11.786110000000082,2025-09
2025-09-05 14:59:00,2025-09-05 15:00:00,2025-09-05 15:10:00,COIN,LONG,6,294.3005,294.0001,10,-1.8024000000001479,0.7,0.8829015,-3.385301500000148,2025-09
2025-09-05 15:00:00,2025-09-05 15:01:00,2025-09-05 15:11:00,COIN,LONG,6,293.48,294.73,10,7.5,0.7,0.8804400000000001,5.91956,2025-09
