rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
avwap_cross_up_bin == True AND rvol_bin == 3,double,LONG,fwd_ret_90m,4.94057861752078,7.816362102008867e-07,0.022091614,0.5133058389407423,0.6217698,0.61037606,1.0743659,0.36540037854047447,46070,0.022091614,0.95975137,,,avwap_cross_up_bin,True,rvol_bin,3,0.009882287337190654,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.026611677881484663,True,True,False,False,,,,,,,
ret_5m_turned_positive_bin == True AND ret_60m_bin == 1.0,double,LONG,fwd_ret_90m,5.315649821744719,1.069540314091455e-07,0.026892072,0.5104826478722455,0.5885403,0.5588108,1.0983084,0.4601639360114013,33627,0.026892072,0.9277094,,,ret_5m_turned_positive_bin,True,ret_60m_bin,1.0,0.009719732299195783,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.02096529574449102,True,True,False,False,,,,,,,
ret_5m_bin == 1.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,5.81077939165472,6.3034772956882534e-09,0.034656316,0.5233902284836991,0.56788766,0.550913,1.1319886,0.6198505928316964,22146,0.034656316,0.8875558,,,ret_5m_bin,1.0,session_range_pct_bin,3,0.009664036632645244,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09334361738686231,True,True,False,False,,,,,,,
ret_5m_bin == 3.0 AND ret_30m_bin == 2.0,double,LONG,fwd_ret_90m,5.656049418386759,1.5661032692904087e-08,0.029602226,0.5200016212053662,0.5215039,0.5032947,1.1225356,0.5716134839250745,24673,0.029602226,0.8220953,,,ret_5m_bin,3.0,ret_30m_bin,2.0,0.009601930757776253,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.04000324241073239,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 0.0,double,LONG,fwd_ret_90m,6.311406268938053,2.839548596256236e-10,0.047024585,0.5229392971246006,0.6570663,0.62168443,1.1585555,0.8008833066635118,15650,0.047024585,0.93208605,,,avwap_cross_up_bin,True,rel_strength_60m_bin,0.0,0.009575848186256102,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.21612444731564567,True,True,False,False,,,,,,,
ret_5m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,5.176541580487269,2.272725883045723e-07,0.024561446,0.5153848331304668,0.57294387,0.55863947,1.0907246,0.43720648036408655,35327,0.024561446,0.8918003,,,ret_5m_bin,1.0,price_vs_vwap_pct_bin,1,0.009538518859996297,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.03076966626093358,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0,single,LONG,fwd_ret_90m,5.7366434336197205,9.68277302781928e-09,0.015474441,0.5065714074457466,0.5613622,0.54495347,1.057548,0.27685509240755835,108196,0.015474441,0.88728416,rel_strength_60m_bin,3.0,,,,,0.00931187856229009,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.01314281489149316,True,True,False,False,,,,,,,
ret_30m_bin == 3.0 AND ret_60m_bin == 3.0,double,LONG,fwd_ret_90m,4.862671367313235,1.162595505643793e-06,0.021247067,0.5194159914386179,0.5352533,0.53429174,1.0827467,0.38965252381596865,39246,0.021247067,0.865609,,,ret_30m_bin,3.0,ret_60m_bin,3.0,0.008940861805779644,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.03883198287723588,True,True,False,False,,,,,,,
ret_60m_bin == 2.0,single,LONG,fwd_ret_90m,5.563564304047204,2.6494239024899002e-08,0.014753011,0.5163239846601673,0.5523526,0.55913436,1.054552,0.2684785812063391,108215,0.014753011,0.8723109,ret_60m_bin,2.0,,,,,0.008926296599581144,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.032647969320334536,True,True,False,False,,,,,,,
ret_60m_bin == 2.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,5.374496678468481,7.747403807378817e-08,0.0305459,0.5266892691003706,0.5676453,0.567126,1.113796,0.535688197444813,25366,0.0305459,0.90519285,,,ret_60m_bin,2.0,price_vs_vwap_pct_bin,1,0.008903742428202589,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.05883753464568181,True,True,False,False,,,,,,,
ret_5m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_90m,4.827559243284194,1.3872579396334572e-06,0.018089538,0.5182871989607275,0.46860686,0.4666336,1.0804756,0.3830415818009784,40028,0.018089538,0.7496902,,,ret_5m_turned_positive_bin,True,atr_14_bin,0,0.008880228911709313,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.036574397921455004,True,True,False,False,,,,,,,
ret_5m_bin == 2.0 AND ret_30m_bin == 1.0,double,LONG,fwd_ret_90m,5.413770613724373,6.227221271970507e-08,0.029429942,0.5168312919794548,0.55170596,0.52923334,1.1150916,0.5401993566695155,25310,0.029429942,0.86483973,,,ret_5m_bin,2.0,ret_30m_bin,1.0,0.00885545971819235,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.03366258395890953,True,True,False,False,,,,,,,
ret_30m_bin == 2.0 AND session_range_pct_bin == 2,double,LONG,fwd_ret_90m,5.41663802001783,6.129094076712249e-08,0.03128917,0.5166212752322974,0.5580933,0.53174394,1.1217318,0.5441744967652811,24968,0.03128917,0.912759,,,ret_30m_bin,2.0,session_range_pct_bin,2,0.008801167655092267,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.04613426473947807,True,True,False,False,,,,,,,
ret_15m_bin == 3.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,5.143042129652233,2.720129290700868e-07,0.025228558,0.5185074725784538,0.52828616,0.51650184,1.1014451,0.4699831866961943,30177,0.025228558,0.8521389,,,ret_15m_bin,3.0,rel_strength_60m_bin,3.0,0.00875487075815445,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.03701494515690751,True,True,False,False,,,,,,,
ret_5m_bin == 0.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_90m,5.480273721552252,4.291181920912379e-08,0.036760803,0.5222694912311165,0.6777247,0.66396046,1.1158936,0.5731904943080581,23036,0.036760803,1.0180902,,,ret_5m_bin,0.0,ret_60m_bin,1.0,0.00874821020965402,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.11214701558286527,True,True,False,False,,,,,,,
rvol_bin == 4 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,5.918255995979835,3.3207172567273346e-09,0.088133104,0.5449048998614435,1.2252504,1.2733862,1.1520816,0.745583211366172,15878,0.088133104,1.8764769,,,rvol_bin,4,is_power_hour_bin,True,0.00867826468709557,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6711408411781559,True,True,False,False,,,,,,,
session_range_pct_bin == 1 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,5.451001184194631,5.059450836064627e-08,0.03418181,0.5147657622905147,0.6094705,0.57611907,1.1222732,0.5665129638620018,23331,0.03418181,0.95782346,,,session_range_pct_bin,1,price_vs_vwap_pct_bin,1,0.008585100618252154,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.07134963373573072,True,True,False,False,,,,,,,
session_range_pct_bin == 3 AND rvol_bin == 1,double,LONG,fwd_ret_90m,5.456726210186805,4.901475914032005e-08,0.02843928,0.5216223475691647,0.5328404,0.521559,1.1139841,0.5795758872323857,22338,0.02843928,0.7789482,,,session_range_pct_bin,3,rvol_bin,1,0.008530199759856354,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.0432446951383294,True,True,False,False,,,,,,,
ret_5m_bin == 3.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_90m,5.580426511047108,2.4319343872036825e-08,0.03620704,0.5184407953412727,0.5647469,0.53281254,1.1411136,0.6416449981470601,19061,0.03620704,0.895774,,,ret_5m_bin,3.0,ret_60m_bin,1.0,0.008190743184704183,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09895197977451403,True,True,False,False,,,,,,,
ret_30m_bin == 2.0 AND ret_60m_bin == 2.0,double,LONG,fwd_ret_90m,4.6546649736691625,3.2559159441891694e-06,0.019851275,0.5216507738002188,0.5295305,0.53596556,1.0774297,0.3771593573186809,38382,0.019851275,0.8355333,,,ret_30m_bin,2.0,ret_60m_bin,2.0,0.008136488682860366,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.043301547600437695,True,True,False,False,,,,,,,
ret_30m_bin == 1.0 AND rvol_bin == 1,double,LONG,fwd_ret_90m,5.352789689484611,8.746046864516188e-08,0.027693104,0.509914255091104,0.55130154,0.5171001,1.1092762,0.567850468786888,22392,0.027693104,0.7741728,,,ret_30m_bin,1.0,rvol_bin,1,0.008033789733246173,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.019828510182207992,True,True,False,False,,,,,,,
