rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
ret_30m_bin == 2.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,11.21340890522965,0.0,0.097197115,0.5155034512983455,0.83075935,0.6833118,1.2935915,1.3175250838860157,18254,0.097197115,1.171102,,,ret_30m_bin,2.0,session_range_pct_bin,0,0.03218121436460358,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.7029780568096426,True,True,True,False,,,,,,,
at_session_low_bin == True AND ret_30m_bin == 1.0,double,SHORT,fwd_ret_120m,11.157741137005688,0.0,0.09819779,0.5258480058502559,0.8009393,0.6811625,1.3040419,1.3284564678164827,17777,0.09819779,1.1734232,,,at_session_low_bin,True,ret_30m_bin,1.0,0.03207440184102381,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.7336738917015799,True,True,True,True,False,Net expectancy -11.610% < 1.000% after 2.0 bps cost,-0.096099526,-0.11609952,0.4596518987341772,-2.0932157,2528.0
session_range_pct_bin == 0 AND atr_14_bin == 3,double,SHORT,fwd_ret_120m,10.59117501453238,0.0,0.0808813,0.5158954433062523,0.8513776,0.740213,1.2257109,1.1171963319211184,22648,0.0808813,1.1492616,,,session_range_pct_bin,0,atr_14_bin,3,0.03200231879873137,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5406038624959884,True,True,True,False,,,,,,,
at_session_low_bin == True AND rel_strength_60m_bin == 0.0,double,SHORT,fwd_ret_120m,10.13319894412315,0.0,0.0756226,0.5039781203381403,0.8892556,0.7510611,1.2029904,0.9586868887802348,28154,0.0756226,1.2522041,,,at_session_low_bin,True,rel_strength_60m_bin,0.0,0.031907398691440325,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.46418227364861636,True,True,True,True,False,Net expectancy -5.564% < 1.000% after 2.0 bps cost,-0.03563888,-0.05563888,0.4749003984063745,-0.5771221,3765.0
rel_outperform_extreme_bin == True AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_120m,8.967766568159645,0.0,0.041667357,0.5120293475569959,0.7289832,0.6795357,1.1256579,0.6753544156112944,44433,0.041667357,0.9794099,,,rel_outperform_extreme_bin,True,rel_strength_60m_bin,4.0,0.031895747333969576,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.140732265985345,True,True,True,True,True,PASS,0.03311068,0.013110679,0.5153016613232294,0.5782959,10293.0
rel_outperform_extreme_bin == True,single,SHORT,fwd_ret_120m,8.967766568159645,0.0,0.041667357,0.5120293475569959,0.7289832,0.6795357,1.1256579,0.6753544156112944,44433,0.041667357,0.9794099,rel_outperform_extreme_bin,True,,,,,0.031895747333969576,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.140732265985345,True,True,True,True,True,PASS,0.03311068,0.013110679,0.5153016613232294,0.5782959,10293.0
ret_60m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,9.923923298544645,0.0,0.0328826,0.5076268474511988,0.6714549,0.62547266,1.1067735,0.5423528359921371,84373,0.0328826,0.96246403,,,ret_60m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.03162249663340372,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.044079705129600966,True,True,True,True,False,Net expectancy -3.211% < 1.000% after 2.0 bps cost,-0.0121072745,-0.032107275,0.487944200589261,-0.23241144,16631.0
new_session_low_bin == True AND price_vs_vwap_pct_bin == 0,double,SHORT,fwd_ret_120m,10.410210673048976,0.0,0.07565302,0.5135914507442433,0.82660127,0.71726185,1.2168441,1.0761644933884693,23581,0.07565302,1.115958,,,new_session_low_bin,True,price_vs_vwap_pct_bin,0,0.03140757711571668,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.4837130671607888,True,True,True,True,False,Net expectancy -8.451% < 1.000% after 2.0 bps cost,-0.064514175,-0.08451417,0.4435238884286109,-1.0535846,3621.0
new_session_low_bin == True,single,SHORT,fwd_ret_120m,9.709171538778115,0.0,0.05988517,0.5102217103368846,0.7969103,0.70790344,1.1727213,0.8717837821697649,31257,0.05988517,1.0904626,new_session_low_bin,True,,,,,0.031247367838452358,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3192951237811262,True,True,True,True,False,Net expectancy -8.811% < 1.000% after 2.0 bps cost,-0.068114966,-0.08811496,0.4499504459861249,-1.164204,5045.0
rel_outperform_extreme_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.503947749382437,0.0,0.05046749,0.5053892215568863,0.75366116,0.66805005,1.1527351,0.8153970417384646,34235,0.05046749,0.98252326,,,rel_outperform_extreme_bin,True,is_first_hour_bin,True,0.031037428518583748,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.21545335461279597,True,True,True,True,True,PASS,0.037594993,0.017594993,0.5198183319570603,0.66170204,9688.0
vwap_cross_up_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_120m,9.19457837682016,0.0,0.044486493,0.5008926550831049,0.67603207,0.5893181,1.1512462,0.7319134816981244,39769,0.044486493,0.96486974,,,vwap_cross_up_bin,True,atr_14_bin,2,0.031031098745530707,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.14665023888859136,True,True,True,True,False,Net expectancy -4.176% < 1.000% after 2.0 bps cost,-0.021764008,-0.041764006,0.47574359790042947,-0.47071624,6287.0
ret_15m_bin == 2.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,10.826703845247035,0.0,0.08889808,0.5171929459501639,0.8028389,0.6758902,1.2724223,1.2396124799381716,19223,0.08889808,1.138431,,,ret_15m_bin,2.0,session_range_pct_bin,0,0.03088674973005664,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6233666679718761,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 0,double,SHORT,fwd_ret_120m,11.399388140558088,0.0,0.10837347,0.5412457912457912,0.8228304,0.7345546,1.3216021,1.5155943236180767,14256,0.10837347,1.1351161,,,ret_60m_turned_positive_bin,True,price_vs_vwap_pct_bin,0,0.03071631602052706,bear_high_vol,True,True,"(True, 'Expectancy too high (10.837% > 10.000%)')",True,Expectancy too high (10.837% > 10.000%),0.8740234503448178,False,True,True,False,,,,,,,
ret_15m_bin == 4.0 AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,8.452709026459022,0.0,0.03703368,0.5126364499288087,0.6924451,0.652365,1.1164804,0.5967031295209577,50568,0.03703368,0.9852328,,,ret_15m_bin,4.0,ret_60m_bin,4.0,0.029926089803612766,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09560970812187303,True,True,True,False,,,,,,,
ret_15m_bin == 4.0 AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,11.199592499790613,0.0,0.09738157,0.5311222780569514,0.77116513,0.6658483,1.311919,1.455275849759219,14925,0.09738157,1.0622622,,,ret_15m_bin,4.0,session_range_pct_bin,1,0.02990698650296193,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.7360602505652349,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_120m,8.994673068784245,0.0,0.043353178,0.5006142506142506,0.6725316,0.5873731,1.1477988,0.7223585740744909,39072,0.043353178,0.9527268,,,ret_15m_turned_positive_bin,True,atr_14_bin,2,0.02941868921094482,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.13476027729909595,True,True,True,True,False,Net expectancy -5.268% < 1.000% after 2.0 bps cost,-0.03268391,-0.05268391,0.4673202614379085,-0.6777747,6120.0
price_up_vol_weak_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,8.955222804460217,0.0,0.041519046,0.5113733022362464,0.62959164,0.57392955,1.1480511,0.7446594299437178,36445,0.041519046,0.8850951,,,price_up_vol_weak_bin,True,ret_30m_bin,4.0,0.028769104743231633,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.13793706277022239,True,True,True,True,False,Net expectancy -5.211% < 1.000% after 2.0 bps cost,-0.03211487,-0.05211487,0.475834639026154,-0.6886781,8297.0
ret_5m_turned_positive_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,8.622988756768681,0.0,0.03421439,0.5093178234107134,0.67547363,0.6313993,1.1104344,0.5636785202554316,58973,0.03421439,0.96355736,,,ret_5m_turned_positive_bin,True,ret_60m_bin,4.0,0.028652626430537585,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.06077953261272856,True,True,True,True,False,Net expectancy -2.954% < 1.000% after 2.0 bps cost,-0.009537338,-0.029537339,0.4864210344231102,-0.18126418,11562.0
vwap_cross_up_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,9.257006089892114,0.0,0.03258461,0.5078773916938631,0.68195647,0.6375762,1.1038501,0.5257121741749788,78135,0.03258461,0.98393136,,,vwap_cross_up_bin,True,ret_60m_bin,4.0,0.028606433905616208,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.041600896652287,True,True,True,True,False,Net expectancy -4.722% < 1.000% after 2.0 bps cost,-0.027215932,-0.04721593,0.477469450101833,-0.51081634,15712.0
session_range_pct_bin == 1 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,11.365885568208459,0.0,0.11086574,0.536583374162992,0.7902947,0.6758352,1.353985,1.630446002211161,12246,0.11086574,1.0794219,,,session_range_pct_bin,1,price_vs_vwap_pct_bin,4,0.028187555859146545,bear_high_vol,False,False,"(True, 'Expectancy too high (11.087% > 10.000%)')",True,Expectancy too high (11.087% > 10.000%),0.9470471691131135,False,True,True,False,,,,,,,
at_session_low_bin == True AND rel_strength_60m_bin == 1.0,double,SHORT,fwd_ret_120m,10.563829675669023,0.0,0.10114676,0.530592561335825,0.83551985,0.72894853,1.2956004,1.3020017002465942,16589,0.10114676,1.2332203,,,at_session_low_bin,True,rel_strength_60m_bin,1.0,0.028024028055129362,bear_high_vol,True,True,"(True, 'Expectancy too high (10.115% > 10.000%)')",True,Expectancy too high (10.115% > 10.000%),0.7726526986985665,False,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,9.208373242383837,0.0,0.031799413,0.5090008607891815,0.66841817,0.62816,1.1031022,0.5163058190725158,80159,0.031799413,0.97771513,,,ret_5m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.028008813278957285,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.035995854216340606,True,True,True,True,False,Net expectancy 0.097% < 1.000% after 2.0 bps cost,0.020966629,0.000966629,0.5069733136650127,0.40439203,14914.0
ret_30m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,9.11604775306191,0.0,0.031873737,0.5109783765076842,0.6774325,0.64267015,1.1014184,0.5180983843677872,78017,0.031873737,0.97660965,,,ret_30m_bin,4.0,price_vs_vwap_pct_bin,4,0.0279323586124758,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.040694118320792116,True,True,True,False,,,,,,,
rel_outperform_extreme_bin == True AND session_range_pct_bin == 4,double,SHORT,fwd_ret_120m,9.437285004429786,0.0,0.0545871,0.5309973045822103,0.6655055,0.63708496,1.182691,0.9502173844104086,24857,0.0545871,0.9119422,,,rel_outperform_extreme_bin,True,session_range_pct_bin,4,0.027398533918814597,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3078656061760821,True,True,True,True,False,Net expectancy -2.909% < 1.000% after 2.0 bps cost,-0.009091344,-0.029091343,0.48250564334085777,-0.1532585,5316.0
at_session_low_bin == True AND rvol_bin == 1,double,SHORT,fwd_ret_120m,11.530732848621236,0.0,0.11558552,0.5358718588145022,0.78523535,0.657577,1.3787206,1.7926615705517892,10426,0.11558552,1.0235413,,,at_session_low_bin,True,rvol_bin,1,0.026733150500780418,bear_high_vol,True,True,"(True, 'Expectancy too high (11.559% > 10.000%)')",True,Expectancy too high (11.559% > 10.000%),1.073929711540229,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,9.679015276784208,0.0,0.028908946,0.5059397989606506,0.674497,0.63220227,1.0925542,0.46681311019396193,108337,0.028908946,0.9830814,,,vwap_cross_up_bin,True,price_vs_vwap_pct_bin,4,0.026458140671380206,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.01187959792130111,True,True,True,True,False,Net expectancy -1.682% < 1.000% after 2.0 bps cost,0.003175627,-0.016824372,0.49806257870774,0.061127942,20646.0
price_vs_vwap_pct_bin == 4,single,SHORT,fwd_ret_120m,9.679015276784208,0.0,0.028908946,0.5059397989606506,0.674497,0.63220227,1.0925542,0.46681311019396193,108337,0.028908946,0.9830814,price_vs_vwap_pct_bin,4,,,,,0.026458140671380206,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.01187959792130111,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,9.460361726016119,0.0,0.02907378,0.5063990313897756,0.6702387,0.62871516,1.0936854,0.47505606014157303,99937,0.02907378,0.97153157,,,ret_30m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.026340967885296124,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0127980627795512,True,True,True,True,False,Net expectancy -2.327% < 1.000% after 2.0 bps cost,-0.0032705506,-0.023270551,0.49326484616594163,-0.0631828,19079.0
ret_5m_turned_positive_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_120m,8.387779106054523,0.0,0.03986073,0.4965880893300248,0.6906271,0.6020844,1.1315117,0.6503962910373392,41912,0.03986073,0.9728983,,,ret_5m_turned_positive_bin,True,atr_14_bin,2,0.026283063123687434,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09860729128122331,True,True,True,True,False,Net expectancy -7.231% < 1.000% after 2.0 bps cost,-0.052309025,-0.072309025,0.45817843866171004,-1.0373807,6456.0
at_session_low_bin == True AND price_vs_vwap_pct_bin == 1,double,SHORT,fwd_ret_120m,10.013004682045676,0.0,0.08483552,0.5258810572687225,0.7852044,0.69199634,1.2585752,1.1795239313190875,18160,0.08483552,1.1417506,,,at_session_low_bin,True,price_vs_vwap_pct_bin,1,0.026109033814289844,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.6001173333055647,True,True,True,True,False,Net expectancy -11.090% < 1.000% after 2.0 bps cost,-0.09090009,-0.11090009,0.4612051988972036,-1.8201338,2539.0
ret_5m_bin == 3.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,10.717150304251783,0.0,0.11760553,0.531124421866707,0.84775454,0.70947945,1.3535334,1.4814045350831941,13189,0.11760553,1.2602432,,,ret_5m_bin,3.0,session_range_pct_bin,0,0.025744080468177593,bear_high_vol,False,False,"(True, 'Expectancy too high (11.761% > 10.000%)')",True,Expectancy too high (11.761% > 10.000%),0.9383041409889301,False,True,True,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_turned_positive_bin == True,double,SHORT,fwd_ret_120m,8.403685301073983,0.0,0.043390866,0.5165555616770426,0.7197439,0.67928565,1.1321293,0.7001720303164991,36302,0.043390866,0.98377055,,,rel_outperform_extreme_bin,True,ret_30m_turned_positive_bin,True,0.02554102877070237,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.16701978704417547,True,True,True,True,False,Net expectancy -1.314% < 1.000% after 2.0 bps cost,0.006860483,-0.013139516,0.49880895664602193,0.11696548,8396.0
ret_30m_bin == 0.0 AND price_vs_vwap_pct_bin == 0,double,SHORT,fwd_ret_120m,8.82016710811551,0.0,0.03809457,0.500575854606204,0.85623187,0.78192943,1.0975497,0.4981129253382857,79013,0.03809457,1.2140471,,,ret_30m_bin,0.0,price_vs_vwap_pct_bin,0,0.025454277804647183,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08209739918862341,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,8.419456374447716,0.0,0.031180762,0.5079460269865067,0.67969275,0.63827646,1.0992808,0.5050411381638173,70035,0.031180762,0.9800771,,,ret_15m_turned_positive_bin,True,ret_60m_bin,4.0,0.024998539203111732,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.02769967151814129,True,True,True,True,False,Net expectancy -3.856% < 1.000% after 2.0 bps cost,-0.01856285,-0.03856285,0.48013221240209814,-0.34839374,13917.0
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,9.141640372930532,0.0,0.028336134,0.5062276234178811,0.6694999,0.6290008,1.0912352,0.4608579696055325,99155,0.028336134,0.97605383,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.024684442991397357,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.012455246835762157,True,True,True,True,False,Net expectancy -1.363% < 1.000% after 2.0 bps cost,0.0063675744,-0.013632425,0.4979878735848044,0.122928165,18637.0
atr_14_bin == 2 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,9.54671888336176,0.0,0.06096591,0.516810664033572,0.6445614,0.56323737,1.2240156,1.0648496641764458,20255,0.06096591,0.9088643,,,atr_14_bin,2,price_vs_vwap_pct_bin,4,0.024633288869239003,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.34328043360646593,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,8.430115411879505,0.0,0.038902868,0.5102730666353135,0.61132306,0.5575328,1.1424811,0.7255381420893219,34021,0.038902868,0.85118043,,,price_up_vol_weak_bin,True,price_vs_vwap_pct_bin,4,0.024578747210311006,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10957480912483303,True,True,True,True,False,Net expectancy -2.733% < 1.000% after 2.0 bps cost,-0.0073264306,-0.027326431,0.4890846418996553,-0.15692909,7833.0
ret_30m_turned_positive_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_120m,8.02536734841353,1.1102230246251565e-15,0.037881084,0.5019391118867559,0.67200065,0.60117614,1.126514,0.6272225116947848,41256,0.037881084,0.9587404,,,ret_30m_turned_positive_bin,True,atr_14_bin,2,0.024129091339192367,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.08268906163838757,True,True,True,True,False,Net expectancy -4.835% < 1.000% after 2.0 bps cost,-0.028350914,-0.048350915,0.4665409990574929,-0.6114001,6366.0
ret_5m_turned_positive_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,8.084416345611427,6.661338147750939e-16,0.03102522,0.5095839106009166,0.67812973,0.64137125,1.0986371,0.500751743252168,65683,0.03102522,0.9835415,,,ret_5m_turned_positive_bin,True,ret_30m_bin,4.0,0.023876634215155852,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.029420018288644212,True,True,True,True,False,Net expectancy -1.984% < 1.000% after 2.0 bps cost,0.00015856435,-0.019841434,0.4943955164131305,0.0030453983,12490.0
at_session_low_bin == True AND rvol_bin == 3,double,SHORT,fwd_ret_120m,10.433708865575527,0.0,0.12777156,0.5238020914624629,0.9223343,0.74622154,1.3595661,1.4631762181960257,12814,0.12777156,1.3862381,,,at_session_low_bin,True,rvol_bin,3,0.0237193918078905,bear_high_vol,True,True,"(True, 'Expectancy too high (12.777% > 10.000%)')",True,Expectancy too high (12.777% > 10.000%),1.0253197466990347,False,True,True,False,,,,,,,
session_range_pct_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.75520209934943,8.881784197001252e-15,0.030718159,0.5109604677708668,0.61096734,0.57554036,1.1091379,0.5941938219658985,42927,0.030718159,0.8206677,,,session_range_pct_bin,4,is_first_hour_bin,True,0.023396739748167528,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.029102524847134437,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,10.94105630130393,0.0,0.15741454,0.5510608764624232,0.9545073,0.8209956,1.4270872,1.7294182915209362,10086,0.15741454,1.4449242,,,ret_15m_turned_positive_bin,True,session_range_pct_bin,0,0.023366852071944777,bear_high_vol,True,True,"(True, 'Expectancy too high (15.741% > 10.000%)')",True,Expectancy too high (15.741% > 10.000%),1.4909763051699183,False,True,True,False,,,,,,,
atr_14_bin == 2,single,SHORT,fwd_ret_120m,9.184912528610345,0.0,0.028289877,0.4953728503611209,0.7088141,0.6397543,1.0876288,0.4431116796292164,108274,0.028289877,1.0134869,atr_14_bin,2,,,,,0.023334939562060873,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
new_session_low_bin == True AND ret_15m_bin == 0.0,double,SHORT,fwd_ret_120m,9.141754123437385,0.0,0.07001066,0.5121493616437103,0.83566755,0.7337818,1.1955737,0.9816897617588628,21853,0.07001066,1.132114,,,new_session_low_bin,True,ret_15m_bin,0.0,0.023250256726048135,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.4244053440759948,True,True,True,True,False,Net expectancy -8.012% < 1.000% after 2.0 bps cost,-0.0601192,-0.0801192,0.4463768115942029,-0.96404666,3450.0
ret_15m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,8.417125208701812,0.0,0.028804284,0.5083848949125909,0.6721689,0.63650656,1.092051,0.4681688589296687,81456,0.028804284,0.9766857,,,ret_15m_bin,4.0,price_vs_vwap_pct_bin,4,0.023187034376856867,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.016769789825181736,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_120m,9.863811013743334,0.0,0.07277737,0.523843741834335,0.7168298,0.6357775,1.2404039,1.2655688396066167,15308,0.07277737,0.912874,,,price_up_vol_weak_bin,True,atr_14_bin,4,0.023172184762827175,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.4754611649516672,True,True,True,True,True,PASS,0.049308624,0.029308625,0.5388056363229703,0.9604716,4471.0
session_range_pct_bin == 0 AND atr_14_bin == 0,double,SHORT,fwd_ret_120m,9.48292131338079,0.0,0.0778706,0.5144443246739248,0.7505462,0.63482654,1.2526268,1.1051561264253855,18554,0.0778706,1.1185365,,,session_range_pct_bin,0,atr_14_bin,0,0.023155702882487337,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5075946486030298,True,True,True,False,,,,,,,
price_down_vol_strong_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,9.11278166708808,0.0,0.08506571,0.5177359580305145,0.92429614,0.8158926,1.2161905,1.0035981243625607,20777,0.08506571,1.3455349,,,price_down_vol_strong_bin,True,session_range_pct_bin,0,0.022772894172195447,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5861289917045684,True,True,True,True,False,Net expectancy -1.646% < 1.000% after 2.0 bps cost,0.0035381324,-0.016461868,0.4518950437317784,0.05022305,2401.0
session_range_pct_bin == 1 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_120m,8.84316971473933,0.0,0.055634223,0.5062226984257809,0.6948201,0.59966195,1.1878904,0.901175004930228,24266,0.055634223,0.980016,,,session_range_pct_bin,1,price_vs_vwap_pct_bin,3,0.022660691502905544,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2687876260986551,True,True,True,False,,,,,,,
ret_30m_bin == 4.0 AND atr_14_bin == 3,double,SHORT,fwd_ret_120m,8.668493199884393,0.0,0.054447934,0.5213797618560497,0.69872546,0.64738876,1.1757218,0.8802421687553634,24439,0.054447934,0.9819277,,,ret_30m_bin,4.0,atr_14_bin,3,0.02250606851940647,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2872388640269646,True,True,True,False,,,,,,,
rel_strength_60m_bin == 4.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.720555552026005,1.176836406102666e-14,0.027777998,0.5015226277134529,0.6746687,0.6230647,1.0894381,0.49458379762893273,61407,0.027777998,0.8915821,,,rel_strength_60m_bin,4.0,is_first_hour_bin,True,0.022164871966979204,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.003045255426905813,True,True,True,False,,,,,,,
ret_60m_bin == 4.0 AND session_range_pct_bin == 2,double,SHORT,fwd_ret_120m,9.557147402808063,0.0,0.0785488,0.5081264511519914,0.7827857,0.64895815,1.246076,1.170611253146056,16797,0.0785488,1.0651901,,,ret_60m_bin,4.0,session_range_pct_bin,2,0.022103485227058496,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.501740867053319,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,8.572242249078421,0.0,0.02716208,0.5060290210504803,0.68312204,0.6448101,1.0852767,0.4350028527381399,97860,0.02716208,0.9912226,,,vwap_cross_up_bin,True,ret_30m_bin,4.0,0.02183977816427504,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.01205804210096062,True,True,True,True,False,Net expectancy -4.029% < 1.000% after 2.0 bps cost,-0.020285029,-0.04028503,0.4826447176043754,-0.38878542,18467.0
ret_5m_turned_positive_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_120m,8.010148693646705,1.1102230246251565e-15,0.028149016,0.5058083824475277,0.66840816,0.6271604,1.0908217,0.4606932135052215,76183,0.028149016,0.9699552,,,ret_5m_turned_positive_bin,True,ret_15m_bin,4.0,0.021603527625879467,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.011616764895055365,True,True,True,True,False,Net expectancy 0.499% < 1.000% after 2.0 bps cost,0.024985611,0.004985612,0.5105073232859265,0.47486043,14133.0
ret_5m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,7.387376731438973,1.5187850976872141e-13,0.03129864,0.5093992282366269,0.6907034,0.65337276,1.0976418,0.4933888723730521,56494,0.03129864,1.0070161,,,ret_5m_bin,4.0,price_vs_vwap_pct_bin,4,0.021489392474149042,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.031784867627523916,True,True,True,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,8.017554711361225,1.1102230246251565e-15,0.04650977,0.51932811780948,0.73686403,0.69936365,1.1383542,0.7297066606660698,30422,0.04650977,1.0118034,,,rel_outperform_extreme_bin,True,ret_30m_bin,4.0,0.02139617271390197,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2037539237574449,True,True,True,True,False,Net expectancy -0.901% < 1.000% after 2.0 bps cost,0.010994207,-0.009005792,0.5011010184420589,0.1823292,7266.0
ret_30m_bin == 4.0 AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,10.235892604890825,0.0,0.11290677,0.5290099105166939,0.8536501,0.71908635,1.3333706,1.5938796098861503,10393,0.11290677,1.1245136,,,ret_30m_bin,4.0,session_range_pct_bin,1,0.02076357945706845,bear_high_vol,False,False,"(True, 'Expectancy too high (11.291% > 10.000%)')",True,Expectancy too high (11.291% > 10.000%),0.934027315156837,False,True,True,False,,,,,,,
